class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.007107609873309054,0
bot,20651,13.83544965478187,3.504105109054528,9
brute_force,57189,4.995965331739391,4.006465614165839,0
ddos,131673,2.169856585350243,0.09818280710090209,0
dos,30122,9.485075676665465,5.877209828983163,0
infiltration,18707,15.273029483559995,40.157534633323785,9738
web_attacks,252,1132.8433452224517,2466.5480567175305,252
