tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
0.00020865615806542337,0.0,1.0,46090,186,461,0.7125,0.01446,11760.0,False,normgain
0.00020865615806542337,0.25,1.0,547,146,398,0.7316,0.012484,5665.1,False,normgain
0.00020865615806542337,0.5,1.0,460,123,335,0.7314,0.010507,3970.4,False,normgain
0.00020865615806542337,1.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.00020865615806542337,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.00020865615806542337,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.00020865615806542337,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.3749964296817779,0.0,0.7,42403,186,461,0.7125,0.01446,11727.0,False,normgain
0.3749964296817779,0.25,0.7,547,146,398,0.7316,0.012484,5665.1,False,normgain
0.3749964296817779,0.5,0.7,460,123,335,0.7314,0.010507,3970.4,False,normgain
0.3749964296817779,1.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.3749964296817779,2.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.3749964296817779,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.3749964296817779,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.834498941898346,0.0,0.5,37265,184,460,0.7143,0.014428,11624.0,False,normgain
0.834498941898346,0.25,0.5,546,146,397,0.7311,0.012452,5665.2,False,normgain
0.834498941898346,0.5,0.5,459,123,334,0.7309,0.010476,3970.5,False,normgain
0.834498941898346,1.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.834498941898346,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.834498941898346,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.834498941898346,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.9058528542518616,0.0,0.4,35850,181,456,0.7159,0.014303,10456.9,False,normgain
0.9058528542518616,0.25,0.4,544,145,396,0.732,0.012421,4656.7,False,normgain
0.9058528542518616,0.5,0.4,459,123,334,0.7309,0.010476,3970.5,False,normgain
0.9058528542518616,1.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9058528542518616,2.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9058528542518616,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9058528542518616,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9352827668190002,0.0,0.3497,34374,179,455,0.7177,0.014271,10299.7,False,normgain
0.9352827668190002,0.25,0.3497,543,145,395,0.7315,0.012389,4656.9,False,normgain
0.9352827668190002,0.5,0.3497,458,123,333,0.7303,0.010445,3970.6,False,normgain
0.9352827668190002,1.0,0.3497,0,0,0,0.0,0.0,0.0,False,normgain
0.9352827668190002,2.0,0.3497,0,0,0,0.0,0.0,0.0,False,normgain
0.9352827668190002,4.0,0.3497,0,0,0,0.0,0.0,0.0,False,normgain
0.9352827668190002,8.0,0.3497,0,0,0,0.0,0.0,0.0,False,normgain
0.9604981184005736,0.0,0.3,31393,177,452,0.7186,0.014177,9918.3,False,normgain
0.9604981184005736,0.25,0.3,537,143,392,0.7327,0.012295,4590.1,False,normgain
0.9604981184005736,0.5,0.3,452,121,330,0.7317,0.010351,3903.9,False,normgain
0.9604981184005736,1.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
