class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.010302435204216212,0
bot,20651,13.83544965478187,0.9692068136476674,11
brute_force,57189,4.995965331739391,3.0431393829035343,0
ddos,131673,2.169856585350243,0.1594752021270343,0
dos,30122,9.485075676665465,3.1231910373636445,0
infiltration,18707,15.273029483559995,34.34740717877118,9737
web_attacks,252,1132.8433452224517,3194.9833530116834,252
