tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
2.2726144379703328e-05,0.0,1.0,73251,1311,53,0.0389,0.001662,227722.6,False,normgain
2.2726144379703328e-05,0.25,1.0,6678,689,25,0.035,0.000784,169605.3,False,normgain
2.2726144379703328e-05,0.5,1.0,547,407,6,0.0145,0.000188,24430.5,False,normgain
2.2726144379703328e-05,1.0,1.0,11,3,4,0.5714,0.000125,23652.8,False,normgain
2.2726144379703328e-05,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.2726144379703328e-05,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.2726144379703328e-05,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.7803540825843811,0.0,0.7,72174,1257,34,0.0263,0.001066,208586.9,False,normgain
0.7803540825843811,0.25,0.7,6351,659,14,0.0208,0.000439,158388.0,False,normgain
0.7803540825843811,0.5,0.7,522,400,3,0.0074,9.4e-05,24347.3,False,normgain
0.7803540825843811,1.0,0.7,10,3,3,0.5,9.4e-05,23653.2,False,normgain
0.7803540825843811,2.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.7803540825843811,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.7803540825843811,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.9976112842559814,0.0,0.5,57910,0,0,0.0,0.0,13840.9,False,normgain
0.9976112842559814,0.25,0.5,2819,0,0,0.0,0.0,1769.6,False,normgain
0.9976112842559814,0.5,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.9976112842559814,1.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.9976112842559814,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.9976112842559814,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.9976112842559814,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.9988688826560974,0.0,0.4,46500,0,0,0.0,0.0,12076.9,False,normgain
0.9988688826560974,0.25,0.4,2763,0,0,0.0,0.0,1731.5,False,normgain
0.9988688826560974,0.5,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9988688826560974,1.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9988688826560974,2.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9988688826560974,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9988688826560974,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9991379976272583,0.0,0.3498,40666,0,0,0.0,0.0,10791.8,False,normgain
0.9991379976272583,0.25,0.3498,2472,0,0,0.0,0.0,1539.5,False,normgain
0.9991379976272583,0.5,0.3498,0,0,0,0.0,0.0,0.0,False,normgain
0.9991379976272583,1.0,0.3498,0,0,0,0.0,0.0,0.0,False,normgain
0.9991379976272583,2.0,0.3498,0,0,0,0.0,0.0,0.0,False,normgain
0.9991379976272583,4.0,0.3498,0,0,0,0.0,0.0,0.0,False,normgain
0.9991379976272583,8.0,0.3498,0,0,0,0.0,0.0,0.0,False,normgain
0.9993532299995422,0.0,0.3,34874,0,0,0.0,0.0,9325.4,False,normgain
0.9993532299995422,0.25,0.3,1782,0,0,0.0,0.0,1090.9,False,normgain
0.9993532299995422,0.5,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9993532299995422,1.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9993532299995422,2.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9993532299995422,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9993532299995422,8.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9995064735412598,0.0,0.25,29063,0,0,0.0,0.0,7862.7,False,normgain
0.9995064735412598,0.25,0.25,1169,0,0,0.0,0.0,711.4,False,normgain
0.9995064735412598,0.5,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9995064735412598,1.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9995064735412598,2.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9995064735412598,4.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
