method,class,precision,recall,f1,support
racepfn_system,benign,0.987078217203509,0.9990710623061977,0.993038431919133,3502926
racepfn_system,bot,0.9992538031966108,0.9993019113186654,0.9992778566786221,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.9999676881257902,0.9347118608233411,0.966239250359541,264872
racepfn_system,dos,0.9996656378600823,0.641433145195894,0.7814504292578965,60594
racepfn_system,infiltration,0.8975417190023327,0.26584464935824187,0.41019332882301085,37631
racepfn_system,web_attacks,0.10123878684322939,0.4656188605108055,0.16631578947368422,509
racepfn_system,macro_avg,,,0.7474841139348938,4023114
racepfn_system,weighted_avg,,,0.9803887795706345,4023114
racepfn_system,tail_avg,,,0.5252623249917724,4023114
global_tabpfn,benign,0.987078217203509,0.9990710623061977,0.993038431919133,3502926
global_tabpfn,bot,0.9992538031966108,0.9993019113186654,0.9992778566786221,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.9999676881257902,0.9347118608233411,0.966239250359541,264872
global_tabpfn,dos,0.9996656378600823,0.641433145195894,0.7814504292578965,60594
global_tabpfn,infiltration,0.8975417190023327,0.26584464935824187,0.41019332882301085,37631
global_tabpfn,web_attacks,0.10123878684322939,0.4656188605108055,0.16631578947368422,509
global_tabpfn,macro_avg,,,0.7474841139348938,4023114
global_tabpfn,weighted_avg,,,0.9803887795706345,4023114
global_tabpfn,tail_avg,,,0.5252623249917724,4023114
global_raw,benign,0.987078217203509,0.9990710623061977,0.993038431919133,3502926
global_raw,bot,0.9992538031966108,0.9993019113186654,0.9992778566786221,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.9999676881257902,0.9347118608233411,0.966239250359541,264872
global_raw,dos,0.9996656378600823,0.641433145195894,0.7814504292578965,60594
global_raw,infiltration,0.8975417190023327,0.26584464935824187,0.41019332882301085,37631
global_raw,web_attacks,0.10123878684322939,0.4656188605108055,0.16631578947368422,509
global_raw,macro_avg,,,0.7474841139348938,4023114
global_raw,weighted_avg,,,0.9803887795706345,4023114
global_raw,tail_avg,,,0.5252623249917724,4023114
