class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.014442876203235616,0
bot,20651,13.83544965478187,0.9068467812658544,9
brute_force,57189,4.995965331739391,3.2459328224324087,0
ddos,131673,2.169856585350243,0.1128180983030331,0
dos,30122,9.485075676665465,3.956263911444418,0
infiltration,18707,15.273029483559995,28.000702966432574,9739
web_attacks,252,1132.8433452224517,502.2671408076831,252
