method,class,precision,recall,f1,support
racepfn_system,benign,0.9684324353647507,0.9988760824522128,0.9834187046881873,3502926
racepfn_system,bot,0.9999033022288836,0.9956670357710269,0.9977806725527091,41542
racepfn_system,brute_force,0.8448779914498523,0.999826147426982,0.9158445405250459,115040
racepfn_system,ddos,0.9999787640688044,0.7111208432752424,0.8311681434673633,264872
racepfn_system,dos,0.9996917227559986,0.6422087995511107,0.7820337620578778,60594
racepfn_system,infiltration,0.3778457356439008,0.029550104966649837,0.054813427317986885,37631
racepfn_system,web_attacks,0.10141206675224647,0.4656188605108055,0.16654954321855236,509
racepfn_system,macro_avg,,,0.6759441134039603,4023114
racepfn_system,weighted_avg,,,0.9597885345171138,4023114
racepfn_system,tail_avg,,,0.4063812143630828,4023114
global_tabpfn,benign,0.9684324353647507,0.9988760824522128,0.9834187046881873,3502926
global_tabpfn,bot,0.9999033022288836,0.9956670357710269,0.9977806725527091,41542
global_tabpfn,brute_force,0.8448779914498523,0.999826147426982,0.9158445405250459,115040
global_tabpfn,ddos,0.9999787640688044,0.7111208432752424,0.8311681434673633,264872
global_tabpfn,dos,0.9996917227559986,0.6422087995511107,0.7820337620578778,60594
global_tabpfn,infiltration,0.3778457356439008,0.029550104966649837,0.054813427317986885,37631
global_tabpfn,web_attacks,0.10141206675224647,0.4656188605108055,0.16654954321855236,509
global_tabpfn,macro_avg,,,0.6759441134039603,4023114
global_tabpfn,weighted_avg,,,0.9597885345171138,4023114
global_tabpfn,tail_avg,,,0.4063812143630828,4023114
global_raw,benign,0.9684324353647507,0.9988760824522128,0.9834187046881873,3502926
global_raw,bot,0.9999033022288836,0.9956670357710269,0.9977806725527091,41542
global_raw,brute_force,0.8448779914498523,0.999826147426982,0.9158445405250459,115040
global_raw,ddos,0.9999787640688044,0.7111208432752424,0.8311681434673633,264872
global_raw,dos,0.9996917227559986,0.6422087995511107,0.7820337620578778,60594
global_raw,infiltration,0.3778457356439008,0.029550104966649837,0.054813427317986885,37631
global_raw,web_attacks,0.10141206675224647,0.4656188605108055,0.16654954321855236,509
global_raw,macro_avg,,,0.6759441134039603,4023114
global_raw,weighted_avg,,,0.9597885345171138,4023114
global_raw,tail_avg,,,0.4063812143630828,4023114
