expert,epoch,loss,ce_loss,energy_margin_loss,val_macro_f1,val_accuracy
benign,5,0.003255369347780943,0.0022362214048951864,0.0101914791315794,0.5,1.0
benign,6,0.0027533685475587843,0.0018943703915923833,0.008589981392920018,0.5,1.0
benign,7,0.0024196950337290763,0.0016335493773594499,0.00786145652472973,0.5,1.0
benign,8,0.0021117623719573023,0.0014156742441281676,0.006960881083607673,0.5,1.0
benign,9,0.0018909679958969354,0.0012450183567032217,0.006459496365785598,0.5,1.0
benign,10,0.0017248797334730626,0.0011032131104916334,0.0062166660645604135,0.5,1.0
benign,11,0.001556867502219975,0.0009874229414574803,0.005694445628672838,0.5,1.0
benign,12,0.00141049022115767,0.0008816727293282748,0.005288174753040075,0.5,1.0
benign,13,0.0012730922159180046,0.0007799717004224658,0.004931205116808415,0.5,1.0
benign,14,0.0011365172711014747,0.0006708804609067738,0.004656368052214384,0.5,1.0
benign,15,0.0009971907571144402,0.0005644565984793007,0.004327341548204422,0.5,1.0
