method,class,precision,recall,f1,support
route_top1_noverify,brute_force,0.741380588715059,0.9998000199980002,0.8514134877384196,20002
route_top1_noverify,ddos,0.9996166903953565,0.9126587341265874,0.9541605686807443,20002
route_top1_noverify,dos,0.9998443216315093,0.6420894776305923,0.7819919639595763,20005
route_top1_noverify,infiltration,0.8116591928251121,0.44345,0.5735441523587803,20000
route_top1_noverify,web_attacks,0.28034188034188035,0.9666011787819253,0.43462897526501765,509
route_top1_noverify,macro_avg,,,0.7588035369727587,120518
route_top1_noverify,weighted_avg,,,0.8112370179328267,120518
route_top1_noverify,tail_avg,,,0.6687983831701527,120518
oracle_random_bank,benign,0.8784513623399478,0.7238,0.7936621069656514,20000
oracle_random_bank,bot,1.0,0.99665,0.9983221896676934,20000
oracle_random_bank,brute_force,0.741380588715059,0.9998000199980002,0.8514134877384196,20002
oracle_random_bank,ddos,0.9997458187179096,0.9832016798320168,0.991404733697981,20002
oracle_random_bank,dos,1.0,0.649537615596101,0.7875390163338283,20005
oracle_random_bank,infiltration,0.7685196857010799,0.9145,0.8351788853626795,20000
oracle_random_bank,web_attacks,0.7529940119760479,0.9882121807465619,0.8547153780798641,509
oracle_random_bank,macro_avg,,,0.8731765425494452,120518
oracle_random_bank,weighted_avg,,,0.8761602570096769,120518
oracle_random_bank,tail_avg,,,0.8960721510367456,120518
oracle_proximity_bank,benign,0.8852318084126497,0.7208,0.7945983188645446,20000
oracle_proximity_bank,bot,1.0,0.99665,0.9983221896676934,20000
oracle_proximity_bank,brute_force,0.741380588715059,0.9998000199980002,0.8514134877384196,20002
oracle_proximity_bank,ddos,0.999750049990002,0.9998500149985001,0.9998000299955007,20002
oracle_proximity_bank,dos,1.0,0.6421394651337166,0.7820766491126602,20005
oracle_proximity_bank,infiltration,0.7660057133254915,0.9117,0.8325267098895078,20000
oracle_proximity_bank,web_attacks,0.7470238095238095,0.9862475442043221,0.8501270110076207,509
oracle_proximity_bank,macro_avg,,,0.8726949137537068,120518
oracle_proximity_bank,weighted_avg,,,0.8763427468448732,120518
oracle_proximity_bank,tail_avg,,,0.8936586368549406,120518
oracle_regime_random_bank,benign,0.9813850687622789,0.99905,0.9901387512388503,20000
oracle_regime_random_bank,bot,1.0,0.99665,0.9983221896676934,20000
oracle_regime_random_bank,brute_force,0.741380588715059,0.9998000199980002,0.8514134877384196,20002
oracle_regime_random_bank,ddos,0.9997485921158488,0.994050594940506,0.9968914514916019,20002
oracle_regime_random_bank,dos,1.0,0.64703824043989,0.7856991107469119,20005
oracle_regime_random_bank,infiltration,0.9960903782685961,0.9809,0.9884368308351178,20000
oracle_regime_random_bank,web_attacks,0.6975138121546961,0.9921414538310412,0.819140308191403,509
oracle_regime_random_bank,macro_avg,,,0.9185774471299998,120518
oracle_regime_random_bank,weighted_avg,,,0.9346537774994068,120518
oracle_regime_random_bank,tail_avg,,,0.9352997762314047,120518
