expert,stage,active_owned_classes,configured_owned_classes,ood_role,id_support,ood_support,threshold,auroc,aupr_id,fpr95,id_retain_at_tau,ood_detect_at_tau
flood,pretrained,"ddos,dos","ddos,dos",non_owned_known_attack,140692,319033,-3.0640709400177,0.9177638102342311,0.8621023807507417,0.37762864656634265,0.958313194780087,0.6158485172380287
flood,pretrained,"ddos,dos","ddos,dos",unseen,140692,100000,-3.0640709400177,0.9391844328746481,0.9573083947175506,0.24666,0.958313194780087,0.72051
flood,pretrained,"ddos,dos","ddos,dos",target_non_owned_validation,140692,192672,-3.0640709400177,0.8954776415004673,0.887131874567998,0.5322465122072746,0.958313194780087,0.45999937717987044
flood,pretrained,"ddos,dos","ddos,dos",external_aux_validation,140692,33861,-3.0640709400177,0.9415685363001473,0.9845451811885304,0.21357904373763326,0.958313194780087,0.7798942736481498
flood,pretrained,"ddos,dos","ddos,dos",benign_diagnostic,140692,100000,-3.0640709400177,0.9583247732280443,0.9695418704593429,0.20696,0.958313194780087,0.78962
flood,pretrained,"ddos,dos","ddos,dos",pooled_attack_out,140692,419033,-3.0640709400177,0.9228757280641913,0.8454591403858464,0.34637367462705804,0.958313194780087,0.640825424250596
flood,pretrained,"ddos,dos","ddos,dos",unseen::xss,140692,100000,-3.0640709400177,0.9391844328746481,0.9573083947175506,0.24666,0.958313194780087,0.72051
flood,energy_finetuned,"ddos,dos","ddos,dos",non_owned_known_attack,140692,319033,-2.293070077896118,0.9984495628821799,0.9950330629705104,0.0062532716051317576,0.9630824780371308,0.9927625041923562
flood,energy_finetuned,"ddos,dos","ddos,dos",unseen,140692,100000,-2.293070077896118,0.9539590151892076,0.9361632962545563,0.13787,0.9630824780371308,0.84229
flood,energy_finetuned,"ddos,dos","ddos,dos",target_non_owned_validation,140692,192672,-2.293070077896118,0.998633724880633,0.9974248345359543,0.005008511875103803,0.9630824780371308,0.9938029397110114
flood,energy_finetuned,"ddos,dos","ddos,dos",external_aux_validation,140692,33861,-2.293070077896118,0.9995221476763851,0.9998767526107145,0.001476625025840938,0.9630824780371308,0.9978441274622722
