expert,epoch,loss,ce_loss,energy_margin_loss,val_macro_f1,val_accuracy
stealth_malware,14,0.013363783997292258,0.007469617637343882,0.05894166239128661,0.9890431969353307,0.9989220097487814
stealth_malware,15,0.013312199403822037,0.007503681201382585,0.05808518207019715,0.9893871803981139,0.9989454443194601
benign,1,0.009350468369424342,0.0026876153597980737,0.06662852941155434,0.5,1.0
benign,2,0.006726896684169769,0.002222070679664612,0.04504825918674469,0.5,1.0
benign,3,0.00564560238301754,0.001836117896363139,0.03809484438180923,0.5,1.0
benign,4,0.004885086138397455,0.0015532230680435895,0.033318630250692365,0.5,1.0
benign,5,0.004325901283174753,0.0013309583627432585,0.02994942896604538,0.5,1.0
benign,6,0.0038350137196481227,0.001150942423157394,0.026840712350606918,0.5,1.0
benign,7,0.0035096711920201778,0.0009941987832263112,0.025154723786711693,0.5,1.0
benign,8,0.0032151845850795506,0.0008706508287601173,0.023445337146520615,0.5,1.0
benign,9,0.0030323981207609177,0.0007723718291148544,0.022600262554883958,0.5,1.0
benign,10,0.0028842587619274853,0.0006912357747741044,0.021930229554772376,0.5,1.0
benign,11,0.0027376616725325585,0.000622218223772943,0.021154433938264848,0.5,1.0
benign,12,0.002592344329729676,0.0005622190254367888,0.02030125257372856,0.5,1.0
benign,13,0.0024943449503183365,0.0005129086741432547,0.019814362275600433,0.5,1.0
benign,14,0.002439277732223272,0.0004701565847173333,0.01969121115922928,0.5,1.0
benign,15,0.002374871854931116,0.0004334819050878286,0.019413899013996126,0.5,1.0
