method,class,precision,recall,f1,support
racepfn_system,benign,0.9835532142079987,0.9987153596735986,0.9910763001830634,3502926
racepfn_system,bot,0.9997827294015402,0.9969187809927302,0.9983487012595673,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.9999359549122583,0.8841817934700534,0.9385030916763177,264872
racepfn_system,dos,0.9996655862530226,0.6413341254909727,0.781376925242289,60594
racepfn_system,infiltration,0.8104585070102311,0.2841805957853897,0.420808247747216,37631
racepfn_system,web_attacks,0.11120543293718166,0.5147347740667977,0.18289703315881325,509
racepfn_system,macro_avg,,,0.746983430042805,4023114
racepfn_system,weighted_avg,,,0.9769449554318919,4023114
racepfn_system,tail_avg,,,0.5340179940551989,4023114
global_tabpfn,benign,0.9831792971814869,0.9987696000429356,0.990913130799312,3502926
global_tabpfn,bot,0.9997827294015402,0.9969187809927302,0.9983487012595673,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.9999359549122583,0.8841817934700534,0.9385030916763177,264872
global_tabpfn,dos,0.9996593648464521,0.6296167937419547,0.7726158893456733,60594
global_tabpfn,infiltration,0.8130107613884618,0.2670138981159151,0.40200040008001603,37631
global_tabpfn,web_attacks,0.11120543293718166,0.5147347740667977,0.18289703315881325,509
global_tabpfn,macro_avg,,,0.7430217081931527,4023114
global_tabpfn,weighted_avg,,,0.9764950068096478,4023114
global_tabpfn,tail_avg,,,0.5277487114994656,4023114
global_raw,benign,0.9831792971814869,0.9987696000429356,0.990913130799312,3502926
global_raw,bot,0.9997827294015402,0.9969187809927302,0.9983487012595673,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.9999359549122583,0.8841817934700534,0.9385030916763177,264872
global_raw,dos,0.9996593648464521,0.6296167937419547,0.7726158893456733,60594
global_raw,infiltration,0.8130107613884618,0.2670138981159151,0.40200040008001603,37631
global_raw,web_attacks,0.11120543293718166,0.5147347740667977,0.18289703315881325,509
global_raw,macro_avg,,,0.7430217081931527,4023114
global_raw,weighted_avg,,,0.9764950068096478,4023114
global_raw,tail_avg,,,0.5277487114994656,4023114
