method,class,precision,recall,f1,support
xgboost,tail_avg,,,0.5331111084794338,4023114
dense_oracle,benign,0.9996573150807923,0.9993242791883129,0.9994907693921996,3502926
dense_oracle,bot,0.9999517188103515,0.9971113571806846,0.9985295181158547,41542
dense_oracle,brute_force,1.0,0.6723226703755215,0.8040585495675316,115040
dense_oracle,ddos,0.9999886373105271,0.9967795765501827,0.9983815282457355,264872
dense_oracle,dos,0.9989585055381055,0.9972439515463577,0.9981004922202769,60594
dense_oracle,infiltration,0.9863575448941303,0.9779437166166193,0.98213261098731,37631
dense_oracle,web_attacks,0.012339016313013615,0.9882121807465619,0.024373697727382855,509
dense_oracle,macro_avg,,,0.8292953094651844,4023114
dense_oracle,weighted_avg,,,0.9935128021525277,4023114
dense_oracle,tail_avg,,,0.6683452756101825,4023114
route_nearest_centroid,benign,0.9986083344343997,0.4617248551639401,0.6314754630880449,3502926
route_nearest_centroid,bot,0.9997101659300051,0.9963651244523615,0.9980348423654228,41542
route_nearest_centroid,brute_force,0.0,0.0,0.0,115040
route_nearest_centroid,ddos,0.9992044641361775,0.9910711588993929,0.9951211930521543,264872
route_nearest_centroid,dos,0.36037276813327285,0.7211440076575238,0.48058554075084275,60594
route_nearest_centroid,infiltration,0.018717986396842724,0.9477824134357312,0.0367109590951643,37631
route_nearest_centroid,web_attacks,0.006743923587216824,0.962671905697446,0.01339401642817117,509
route_nearest_centroid,macro_avg,,,0.4507602878256858,4023114
route_nearest_centroid,weighted_avg,,,0.6332310767214493,4023114
route_nearest_centroid,tail_avg,,,0.3493799392962527,4023114
route_top1_noverify,benign,0.9894251954124912,0.9759963527633755,0.982664897462875,3502926
route_top1_noverify,bot,0.9992032642024192,0.99624476433489,0.9977218210966599,41542
route_top1_noverify,brute_force,0.7855851463627684,0.6723226703755215,0.7245543200277291,115040
route_top1_noverify,ddos,0.9989697802197802,0.9554917092029358,0.9767471479074363,264872
route_top1_noverify,dos,0.9901331431288636,0.5498234148595571,0.7070308355085843,60594
route_top1_noverify,infiltration,0.1557614360162131,0.3288246392601844,0.2113894749429843,37631
route_top1_noverify,web_attacks,0.007928497004428237,0.9567779960707269,0.015726672371756574,509
route_top1_noverify,macro_avg,,,0.6594050241882893,4023114
route_top1_noverify,weighted_avg,,,0.9635620831756666,4023114
route_top1_noverify,tail_avg,,,0.40827932280380025,4023114
oracle_random_bank,benign,0.9885523916512688,0.9993222808589163,0.9939081617515011,3502926
oracle_random_bank,bot,0.9999034422826244,0.9971113571806846,0.9985054478835214,41542
oracle_random_bank,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
oracle_random_bank,ddos,0.9999839597711059,0.9414698420369084,0.9698451127380918,264872
oracle_random_bank,dos,0.9999487271515369,0.6437105984090834,0.7832250680214055,60594
oracle_random_bank,infiltration,0.970043213945653,0.3519438760596317,0.5164963731378207,37631
oracle_random_bank,web_attacks,0.14614121510673234,0.6994106090373281,0.24176570458404076,509
oracle_random_bank,macro_avg,,,0.7742313684498214,4023114
oracle_random_bank,weighted_avg,,,0.982406080135615,4023114
oracle_random_bank,tail_avg,,,0.5855891752017942,4023114
oracle_proximity_bank,benign,0.9878736838775745,0.9985811861283966,0.9931985769085525,3502926
oracle_proximity_bank,bot,1.0,0.9971113571806846,0.9985535895087025,41542
oracle_proximity_bank,brute_force,0.7855851463627684,0.6723226703755215,0.7245543200277291,115040
oracle_proximity_bank,ddos,0.9999848954006495,0.9997885771240448,0.9998867266260393,264872
oracle_proximity_bank,dos,0.9986586014021411,0.65118658613064,0.7883322511363069,60594
oracle_proximity_bank,infiltration,0.9180198019801981,0.8623741064547846,0.8893273591756758,37631
oracle_proximity_bank,web_attacks,0.18813368381524595,0.9842829076620825,0.31588902900378313,509
oracle_proximity_bank,macro_avg,,,0.815677407483827,4023114
oracle_proximity_bank,weighted_avg,,,0.9818695237710084,4023114
oracle_proximity_bank,tail_avg,,,0.7345899925627205,4023114
