method,class,precision,recall,f1,support
oracle_random_bank,tail_avg,,,0.7087552510721126,4023114
oracle_proximity_bank,benign,0.9924596363603395,0.9999994290487438,0.9962152667969576,3502926
oracle_proximity_bank,bot,1.0,0.9970632131336961,0.998529447216798,41542
oracle_proximity_bank,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
oracle_proximity_bank,ddos,1.0,0.9980820924824066,0.9990401257661988,264872
oracle_proximity_bank,dos,0.9956154801429404,0.6483150146879229,0.7852795074511999,60594
oracle_proximity_bank,infiltration,0.9987475995658345,0.31787621907469904,0.48226092565715206,37631
oracle_proximity_bank,web_attacks,1.0,0.44793713163064836,0.6187245590230664,509
oracle_proximity_bank,macro_avg,,,0.8279890775633916,4023114
oracle_proximity_bank,weighted_avg,,,0.9860956602357858,4023114
oracle_proximity_bank,tail_avg,,,0.6998383106323388,4023114
