class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.009886318460289164,0
bot,20651,13.83544965478187,2.944039595878583,9
brute_force,57189,4.995965331739391,3.44223454756657,0
ddos,131673,2.169856585350243,0.24297005430002283,0
dos,30122,9.485075676665465,6.463482028381592,0
infiltration,18707,15.273029483559995,34.24325774273276,9739
web_attacks,252,1132.8433452224517,2493.182061149805,252
