class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.01689923978014021,0
bot,20651,13.83544965478187,0.3990548461227185,11
brute_force,57189,4.995965331739391,2.9983869769764766,0
ddos,131673,2.169856585350243,0.02273924857090038,0
dos,30122,9.485075676665465,4.071084000759341,0
infiltration,18707,15.273029483559995,25.28147034633082,9736
web_attacks,252,1132.8433452224517,440.5874135174112,252
