model,class,window,validation_FPR_target,threshold,positives,negatives,TP,FP,recall,FPR
matched_random_e2_calibrated,dos,time_quartile_2,0.001,0.015564452856779099,0,760619,0,743,,0.000976835971754584
matched_random_e2_calibrated,dos,time_quartile_3,0.001,0.015564452856779099,0,760618,0,747,,0.0009820961376144136
matched_random_e2_calibrated,dos,time_quartile_4,0.001,0.015564452856779099,0,760619,0,3196,,0.00420184086908163
matched_random_e2_calibrated,dos,full_test,0.01,0.006293747574090958,39483,3002990,39483,26368,1.0,0.008780582019920146
matched_random_e2_calibrated,dos,time_quartile_1,0.01,0.006293747574090958,39483,721134,39483,17926,1.0,0.024858070760774002
matched_random_e2_calibrated,dos,time_quartile_2,0.01,0.006293747574090958,0,760619,0,1926,,0.0025321481582763514
matched_random_e2_calibrated,dos,time_quartile_3,0.01,0.006293747574090958,0,760618,0,2149,,0.0028253341361892566
matched_random_e2_calibrated,dos,time_quartile_4,0.01,0.006293747574090958,0,760619,0,4367,,0.0057413764315642915
matched_random_e2_calibrated,infiltration,full_test,0.001,0.9754216074943542,8742,3033731,765,6,0.0875085792724777,1.9777626955059627e-06
matched_random_e2_calibrated,infiltration,time_quartile_1,0.001,0.9754216074943542,0,760617,0,0,,0.0
matched_random_e2_calibrated,infiltration,time_quartile_2,0.001,0.9754216074943542,8028,752591,765,5,0.0952914798206278,6.6437148464438185e-06
matched_random_e2_calibrated,infiltration,time_quartile_3,0.001,0.9754216074943542,714,759904,0,1,0.0,1.3159556996673263e-06
matched_random_e2_calibrated,infiltration,time_quartile_4,0.001,0.9754216074943542,0,760619,0,0,,0.0
matched_random_e2_calibrated,infiltration,full_test,0.01,0.6007851958274841,8742,3033731,1347,15940,0.1540837336993823,0.0052542562277275075
matched_random_e2_calibrated,infiltration,time_quartile_1,0.01,0.6007851958274841,0,760617,0,2705,,0.003556323353277668
matched_random_e2_calibrated,infiltration,time_quartile_2,0.01,0.6007851958274841,8028,752591,1311,4232,0.1633034379671151,0.005623240246030049
matched_random_e2_calibrated,infiltration,time_quartile_3,0.01,0.6007851958274841,714,759904,36,5170,0.05042016806722689,0.006803490967280078
matched_random_e2_calibrated,infiltration,time_quartile_4,0.01,0.6007851958274841,0,760619,0,3833,,0.005039316661824119
matched_random_e2_calibrated,web_attacks,full_test,0.001,0.7792292833328247,127,3042346,97,382,0.7637795275590551,0.0001255609979929962
matched_random_e2_calibrated,web_attacks,time_quartile_1,0.001,0.7792292833328247,127,760490,97,125,0.7637795275590551,0.00016436771029204855
matched_random_e2_calibrated,web_attacks,time_quartile_2,0.001,0.7792292833328247,0,760619,0,221,,0.00029055282605351695
matched_random_e2_calibrated,web_attacks,time_quartile_3,0.001,0.7792292833328247,0,760618,0,22,,2.892384876508313e-05
matched_random_e2_calibrated,web_attacks,time_quartile_4,0.001,0.7792292833328247,0,760619,0,14,,1.8406061378955825e-05
matched_random_e2_calibrated,web_attacks,full_test,0.01,0.26809361577033997,127,3042346,124,4210,0.9763779527559056,0.0013838005276191466
matched_random_e2_calibrated,web_attacks,time_quartile_1,0.01,0.26809361577033997,127,760490,124,1262,0.9763779527559056,0.0016594564031085222
matched_random_e2_calibrated,web_attacks,time_quartile_2,0.01,0.26809361577033997,0,760619,0,1205,,0.0015842359972601263
matched_random_e2_calibrated,web_attacks,time_quartile_3,0.01,0.26809361577033997,0,760618,0,781,,0.0010267966311604511
matched_random_e2_calibrated,web_attacks,time_quartile_4,0.01,0.26809361577033997,0,760619,0,962,,0.0012647593604682501
matched_random_e3_raw,benign,full_test,0.001,0.808950662612915,2652203,390270,1690403,333,0.6373580755319257,0.0008532554385425475
matched_random_e3_raw,benign,time_quartile_1,0.001,0.808950662612915,420631,339986,269581,6,0.6408966528857835,1.764778549704988e-05
matched_random_e3_raw,benign,time_quartile_2,0.001,0.808950662612915,752591,8028,477068,325,0.633900750872652,0.04048330842052815
matched_random_e3_raw,benign,time_quartile_3,0.001,0.808950662612915,759904,714,472370,2,0.621617993851855,0.0028011204481792717
matched_random_e3_raw,benign,time_quartile_4,0.001,0.808950662612915,719077,41542,471384,0,0.6555403663307268,0.0
matched_random_e3_raw,benign,full_test,0.01,0.293730765581131,2652203,390270,2368196,3925,0.8929165678494444,0.010057139928767264
matched_random_e3_raw,benign,time_quartile_1,0.01,0.293730765581131,420631,339986,376834,679,0.8958778596917488,0.001997141058749478
matched_random_e3_raw,benign,time_quartile_2,0.01,0.293730765581131,752591,8028,671549,2936,0.8923160122829,0.36571998006975587
matched_random_e3_raw,benign,time_quartile_3,0.01,0.293730765581131,759904,714,674594,186,0.8877358192613803,0.2605042016806723
matched_random_e3_raw,benign,time_quartile_4,0.01,0.293730765581131,719077,41542,645219,124,0.8972877730757624,0.0029849309132925716
matched_random_e3_raw,bot,full_test,0.001,0.030209988355636597,41542,3000931,41422,366,0.9971113571806846,0.00012196215107911512
matched_random_e3_raw,bot,time_quartile_1,0.001,0.030209988355636597,0,760617,0,102,,0.00013410165694429654
matched_random_e3_raw,bot,time_quartile_2,0.001,0.030209988355636597,0,760619,0,71,,9.334502556470454e-05
matched_random_e3_raw,bot,time_quartile_3,0.001,0.030209988355636597,0,760618,0,121,,0.0001590811682079572
matched_random_e3_raw,bot,time_quartile_4,0.001,0.030209988355636597,41542,719077,41422,72,0.9971113571806846,0.00010012835899354312
matched_random_e3_raw,bot,full_test,0.01,0.004024047404527664,41542,3000931,41422,20059,0.9971113571806846,0.006684258984961667
matched_random_e3_raw,bot,time_quartile_1,0.01,0.004024047404527664,0,760617,0,14610,,0.01920809027408012
matched_random_e3_raw,bot,time_quartile_2,0.01,0.004024047404527664,0,760619,0,941,,0.0012371502683998165
matched_random_e3_raw,bot,time_quartile_3,0.01,0.004024047404527664,0,760618,0,1085,,0.0014264716322779634
matched_random_e3_raw,bot,time_quartile_4,0.01,0.004024047404527664,41542,719077,41422,3423,0.9971113571806846,0.004760269067151362
matched_random_e3_raw,brute_force,full_test,0.001,0.0029065434355288744,37696,3004777,37696,3811,1.0,0.0012683137550640196
matched_random_e3_raw,brute_force,time_quartile_1,0.001,0.0029065434355288744,37696,722921,37696,276,1.0,0.00038178445500960684
matched_random_e3_raw,brute_force,time_quartile_2,0.001,0.0029065434355288744,0,760619,0,307,,0.0004036186316671027
matched_random_e3_raw,brute_force,time_quartile_3,0.001,0.0029065434355288744,0,760618,0,277,,0.00036417755036036485
matched_random_e3_raw,brute_force,time_quartile_4,0.001,0.0029065434355288744,0,760619,0,2951,,0.0038797347949499025
matched_random_e3_raw,brute_force,full_test,0.01,0.0004332904645707458,37696,3004777,37696,9893,1.0,0.0032924240301360134
matched_random_e3_raw,brute_force,time_quartile_1,0.01,0.0004332904645707458,37696,722921,37696,2587,1.0,0.003578537627209612
matched_random_e3_raw,brute_force,time_quartile_2,0.01,0.0004332904645707458,0,760619,0,1279,,0.0016815251788346072
matched_random_e3_raw,brute_force,time_quartile_3,0.01,0.0004332904645707458,0,760618,0,1994,,0.002621552474435262
matched_random_e3_raw,brute_force,time_quartile_4,0.01,0.0004332904645707458,0,760619,0,4033,,0.005302260395809203
matched_random_e3_raw,ddos,full_test,0.001,0.007948058657348156,262680,2779793,262680,4682,1.0,0.0016842980754322354
matched_random_e3_raw,ddos,time_quartile_1,0.001,0.007948058657348156,262680,497937,262680,561,1.0,0.0011266485519252436
matched_random_e3_raw,ddos,time_quartile_2,0.001,0.007948058657348156,0,760619,0,518,,0.0006810242710213655
matched_random_e3_raw,ddos,time_quartile_3,0.001,0.007948058657348156,0,760618,0,404,,0.0005311470409587993
matched_random_e3_raw,ddos,time_quartile_4,0.001,0.007948058657348156,0,760619,0,3199,,0.004205785025091406
matched_random_e3_raw,ddos,full_test,0.01,0.0017991041531786323,262680,2779793,262680,8654,1.0,0.0031131814491222906
matched_random_e3_raw,ddos,time_quartile_1,0.01,0.0017991041531786323,262680,497937,262680,2014,1.0,0.004044688384273513
matched_random_e3_raw,ddos,time_quartile_2,0.01,0.0017991041531786323,0,760619,0,1301,,0.0017104489895729662
matched_random_e3_raw,ddos,time_quartile_3,0.01,0.0017991041531786323,0,760618,0,1385,,0.0018208877518018243
matched_random_e3_raw,ddos,time_quartile_4,0.01,0.0017991041531786323,0,760619,0,3954,,0.005198397620885095
matched_random_e3_raw,dos,full_test,0.001,0.0041391272097826,39483,3002990,39483,7107,1.0,0.002366641247556602
matched_random_e3_raw,dos,time_quartile_1,0.001,0.0041391272097826,39483,721134,39483,2716,1.0,0.003766290314976135
matched_random_e3_raw,dos,time_quartile_2,0.001,0.0041391272097826,0,760619,0,526,,0.0006915420203807689
matched_random_e3_raw,dos,time_quartile_3,0.001,0.0041391272097826,0,760618,0,804,,0.001057035200323947
matched_random_e3_raw,dos,time_quartile_4,0.001,0.0041391272097826,0,760619,0,3061,,0.004024353848641698
matched_random_e3_raw,dos,full_test,0.01,0.0007312345551326871,39483,3002990,39483,43541,1.0,0.014499215781604334
matched_random_e3_raw,dos,time_quartile_1,0.01,0.0007312345551326871,39483,721134,39483,34989,1.0,0.0485194152543078
matched_random_e3_raw,dos,time_quartile_2,0.01,0.0007312345551326871,0,760619,0,1711,,0.002249483644242387
matched_random_e3_raw,dos,time_quartile_3,0.01,0.0007312345551326871,0,760618,0,2516,,0.00330783652240678
matched_random_e3_raw,dos,time_quartile_4,0.01,0.0007312345551326871,0,760619,0,4325,,0.005686158247427424
matched_random_e3_raw,infiltration,full_test,0.001,0.9961367845535278,8742,3033731,957,10,0.10947151681537405,3.2962711591766044e-06
matched_random_e3_raw,infiltration,time_quartile_1,0.001,0.9961367845535278,0,760617,0,3,,3.944166380714604e-06
matched_random_e3_raw,infiltration,time_quartile_2,0.001,0.9961367845535278,8028,752591,957,7,0.11920777279521674,9.301200785021347e-06
matched_random_e3_raw,infiltration,time_quartile_3,0.001,0.9961367845535278,714,759904,0,0,0.0,0.0
matched_random_e3_raw,infiltration,time_quartile_4,0.001,0.9961367845535278,0,760619,0,0,,0.0
matched_random_e3_raw,infiltration,full_test,0.01,0.8789061903953552,8742,3033731,1672,14435,0.19126058110272248,0.0047581674182714286
matched_random_e3_raw,infiltration,time_quartile_1,0.01,0.8789061903953552,0,760617,0,2519,,0.0033117850376733625
matched_random_e3_raw,infiltration,time_quartile_2,0.01,0.8789061903953552,8028,752591,1586,4184,0.19755854509217738,0.005559460583504187
matched_random_e3_raw,infiltration,time_quartile_3,0.01,0.8789061903953552,714,759904,86,4472,0.12044817927170869,0.005884953888912283
matched_random_e3_raw,infiltration,time_quartile_4,0.01,0.8789061903953552,0,760619,0,3260,,0.004285982863956856
matched_random_e3_raw,web_attacks,full_test,0.001,0.6932394504547119,127,3042346,74,349,0.5826771653543307,0.00011471410549621903
matched_random_e3_raw,web_attacks,time_quartile_1,0.001,0.6932394504547119,127,760490,74,102,0.5826771653543307,0.00013412405159831162
matched_random_e3_raw,web_attacks,time_quartile_2,0.001,0.6932394504547119,0,760619,0,176,,0.00023139048590687321
matched_random_e3_raw,web_attacks,time_quartile_3,0.001,0.6932394504547119,0,760618,0,41,,5.390353633492765e-05
matched_random_e3_raw,web_attacks,time_quartile_4,0.001,0.6932394504547119,0,760619,0,30,,3.944156009776248e-05
matched_random_e3_raw,web_attacks,full_test,0.01,0.1700896918773651,127,3042346,96,4252,0.7559055118110236,0.0013976056635241357
matched_random_e3_raw,web_attacks,time_quartile_1,0.01,0.1700896918773651,127,760490,96,1233,0.7559055118110236,0.001621323094320767
matched_random_e3_raw,web_attacks,time_quartile_2,0.01,0.1700896918773651,0,760619,0,1216,,0.0015986979026293058
matched_random_e3_raw,web_attacks,time_quartile_3,0.01,0.1700896918773651,0,760618,0,826,,0.0010859590490890302
matched_random_e3_raw,web_attacks,time_quartile_4,0.01,0.1700896918773651,0,760619,0,977,,0.0012844801405171315
matched_random_e3_calibrated,benign,full_test,0.001,0.8586967587471008,2652203,390270,1691589,334,0.6378052509555264,0.0008558177671868194
matched_random_e3_calibrated,benign,time_quartile_1,0.001,0.8586967587471008,420631,339986,269877,7,0.6416003575580497,2.0589083079891523e-05
matched_random_e3_calibrated,benign,time_quartile_2,0.001,0.8586967587471008,752591,8028,477352,325,0.6342781138759299,0.04048330842052815
matched_random_e3_calibrated,benign,time_quartile_3,0.001,0.8586967587471008,759904,714,472712,2,0.6220680507011412,0.0028011204481792717
matched_random_e3_calibrated,benign,time_quartile_4,0.001,0.8586967587471008,719077,41542,471648,0,0.6559075036470364,0.0
matched_random_e3_calibrated,benign,full_test,0.01,0.25043565034866333,2652203,390270,2368318,4014,0.8929625673449582,0.010285187178107464
matched_random_e3_calibrated,benign,time_quartile_1,0.01,0.25043565034866333,420631,339986,376840,742,0.8958921239756461,0.0021824428064685015
matched_random_e3_calibrated,benign,time_quartile_2,0.01,0.25043565034866333,752591,8028,671586,2962,0.8923651757727636,0.3689586447433981
matched_random_e3_calibrated,benign,time_quartile_3,0.01,0.25043565034866333,759904,714,674625,186,0.88777661388807,0.2605042016806723
matched_random_e3_calibrated,benign,time_quartile_4,0.01,0.25043565034866333,719077,41542,645267,124,0.8973545253150914,0.0029849309132925716
matched_random_e3_calibrated,bot,full_test,0.001,0.015304330736398697,41542,3000931,41422,381,0.9971113571806846,0.00012696059989383295
matched_random_e3_calibrated,bot,time_quartile_1,0.001,0.015304330736398697,0,760617,0,102,,0.00013410165694429654
matched_random_e3_calibrated,bot,time_quartile_2,0.001,0.015304330736398697,0,760619,0,77,,0.00010123333758425703
matched_random_e3_calibrated,bot,time_quartile_3,0.001,0.015304330736398697,0,760618,0,122,,0.00016039588860637007
matched_random_e3_calibrated,bot,time_quartile_4,0.001,0.015304330736398697,41542,719077,41422,80,0.9971113571806846,0.0001112537322150479
matched_random_e3_calibrated,bot,full_test,0.01,0.0011847513960674405,41542,3000931,41422,19589,0.9971113571806846,0.006527640922100508
matched_random_e3_calibrated,bot,time_quartile_1,0.01,0.0011847513960674405,0,760617,0,14168,,0.01862698309398817
matched_random_e3_calibrated,bot,time_quartile_2,0.01,0.0011847513960674405,0,760619,0,937,,0.0012318913937201148
matched_random_e3_calibrated,bot,time_quartile_3,0.01,0.0011847513960674405,0,760618,0,1052,,0.0013830858591303387
matched_random_e3_calibrated,bot,time_quartile_4,0.01,0.0011847513960674405,41542,719077,41422,3432,0.9971113571806846,0.004772785112025555
matched_random_e3_calibrated,brute_force,full_test,0.001,0.0008921769331209362,37696,3004777,37696,3704,1.0,0.0012327037913296061
matched_random_e3_calibrated,brute_force,time_quartile_1,0.001,0.0008921769331209362,37696,722921,37696,270,1.0,0.00037348479294418063
matched_random_e3_calibrated,brute_force,time_quartile_2,0.001,0.0008921769331209362,0,760619,0,296,,0.00038915672629792316
matched_random_e3_calibrated,brute_force,time_quartile_3,0.001,0.0008921769331209362,0,760618,0,210,,0.0002760912836667026
matched_random_e3_calibrated,brute_force,time_quartile_4,0.001,0.0008921769331209362,0,760619,0,2928,,0.003849496265541618
matched_random_e3_calibrated,brute_force,full_test,0.01,7.697869295952842e-05,37696,3004777,37696,9590,1.0,0.0031915846001217395
matched_random_e3_calibrated,brute_force,time_quartile_1,0.01,7.697869295952842e-05,37696,722921,37696,2467,1.0,0.0034125443859010876
matched_random_e3_calibrated,brute_force,time_quartile_2,0.01,7.697869295952842e-05,0,760619,0,1253,,0.0016473424934165463
matched_random_e3_calibrated,brute_force,time_quartile_3,0.01,7.697869295952842e-05,0,760618,0,1900,,0.0024979687569844523
matched_random_e3_calibrated,brute_force,time_quartile_4,0.01,7.697869295952842e-05,0,760619,0,3970,,0.005219433119603901
matched_random_e3_calibrated,ddos,full_test,0.001,0.003112911246716976,262680,2779793,262680,4551,1.0,0.0016371722642657205
matched_random_e3_calibrated,ddos,time_quartile_1,0.001,0.003112911246716976,262680,497937,262680,539,1.0,0.0010824662557713124
matched_random_e3_calibrated,ddos,time_quartile_2,0.001,0.003112911246716976,0,760619,0,502,,0.0006599887723025588
matched_random_e3_calibrated,ddos,time_quartile_3,0.001,0.003112911246716976,0,760618,0,345,,0.00045357853745244
matched_random_e3_calibrated,ddos,time_quartile_4,0.001,0.003112911246716976,0,760619,0,3165,,0.004161084590313942
matched_random_e3_calibrated,ddos,full_test,0.01,0.0004603417473845184,262680,2779793,262680,8384,1.0,0.003016051914656955
matched_random_e3_calibrated,ddos,time_quartile_1,0.01,0.0004603417473845184,262680,497937,262680,1884,1.0,0.003783611179727556
matched_random_e3_calibrated,ddos,time_quartile_2,0.01,0.0004603417473845184,0,760619,0,1264,,0.0016618043987857258
matched_random_e3_calibrated,ddos,time_quartile_3,0.01,0.0004603417473845184,0,760618,0,1324,,0.0017406898074986393
matched_random_e3_calibrated,ddos,time_quartile_4,0.01,0.0004603417473845184,0,760619,0,3912,,0.005143179436748227
matched_random_e3_calibrated,dos,full_test,0.001,0.0012293149484321475,39483,3002990,39483,7182,1.0,0.0023916163556988203
matched_random_e3_calibrated,dos,time_quartile_1,0.001,0.0012293149484321475,39483,721134,39483,2719,1.0,0.0037704504294624854
matched_random_e3_calibrated,dos,time_quartile_2,0.001,0.0012293149484321475,0,760619,0,555,,0.0007296688618086059
matched_random_e3_calibrated,dos,time_quartile_3,0.001,0.0012293149484321475,0,760618,0,813,,0.0010688676839096629
matched_random_e3_calibrated,dos,time_quartile_4,0.001,0.0012293149484321475,0,760619,0,3095,,0.004069054283419162
matched_random_e3_calibrated,dos,full_test,0.01,0.0001450581767130643,39483,3002990,39483,38921,1.0,0.012960749120043689
matched_random_e3_calibrated,dos,time_quartile_1,0.01,0.0001450581767130643,39483,721134,39483,30488,1.0,0.04227785681995302
matched_random_e3_calibrated,dos,time_quartile_2,0.01,0.0001450581767130643,0,760619,0,1685,,0.002215300958824326
matched_random_e3_calibrated,dos,time_quartile_3,0.01,0.0001450581767130643,0,760618,0,2440,,0.0032079177721274017
matched_random_e3_calibrated,dos,time_quartile_4,0.01,0.0001450581767130643,0,760619,0,4308,,0.005663808030038692
matched_random_e3_calibrated,infiltration,full_test,0.001,0.9990614056587219,8742,3033731,957,10,0.10947151681537405,3.2962711591766044e-06
matched_random_e3_calibrated,infiltration,time_quartile_1,0.001,0.9990614056587219,0,760617,0,3,,3.944166380714604e-06
matched_random_e3_calibrated,infiltration,time_quartile_2,0.001,0.9990614056587219,8028,752591,957,7,0.11920777279521674,9.301200785021347e-06
matched_random_e3_calibrated,infiltration,time_quartile_3,0.001,0.9990614056587219,714,759904,0,0,0.0,0.0
matched_random_e3_calibrated,infiltration,time_quartile_4,0.001,0.9990614056587219,0,760619,0,0,,0.0
matched_random_e3_calibrated,infiltration,full_test,0.01,0.9227457642555237,8742,3033731,1672,14354,0.19126058110272248,0.004731467621882098
matched_random_e3_calibrated,infiltration,time_quartile_1,0.01,0.9227457642555237,0,760617,0,2508,,0.003297323094277409
matched_random_e3_calibrated,infiltration,time_quartile_2,0.01,0.9227457642555237,8028,752591,1586,4166,0.19755854509217738,0.00553554321005699
matched_random_e3_calibrated,infiltration,time_quartile_3,0.01,0.9227457642555237,714,759904,86,4439,0.12044817927170869,0.005841527350823262
matched_random_e3_calibrated,infiltration,time_quartile_4,0.01,0.9227457642555237,0,760619,0,3241,,0.004261003209228273
matched_random_e3_calibrated,web_attacks,full_test,0.001,0.7622328400611877,127,3042346,74,349,0.5826771653543307,0.00011471410549621903
matched_random_e3_calibrated,web_attacks,time_quartile_1,0.001,0.7622328400611877,127,760490,74,102,0.5826771653543307,0.00013412405159831162
matched_random_e3_calibrated,web_attacks,time_quartile_2,0.001,0.7622328400611877,0,760619,0,176,,0.00023139048590687321
matched_random_e3_calibrated,web_attacks,time_quartile_3,0.001,0.7622328400611877,0,760618,0,41,,5.390353633492765e-05
matched_random_e3_calibrated,web_attacks,time_quartile_4,0.001,0.7622328400611877,0,760619,0,30,,3.944156009776248e-05
matched_random_e3_calibrated,web_attacks,full_test,0.01,0.1345268189907074,127,3042346,96,4263,0.7559055118110236,0.0014012212943563947
matched_random_e3_calibrated,web_attacks,time_quartile_1,0.01,0.1345268189907074,127,760490,96,1241,0.7559055118110236,0.001631842627779458
matched_random_e3_calibrated,web_attacks,time_quartile_2,0.01,0.1345268189907074,0,760619,0,1218,,0.0016013273399691566
matched_random_e3_calibrated,web_attacks,time_quartile_3,0.01,0.1345268189907074,0,760618,0,821,,0.001079385447096966
matched_random_e3_calibrated,web_attacks,time_quartile_4,0.01,0.1345268189907074,0,760619,0,983,,0.001292368452536684
matched_random_e4_raw,benign,full_test,0.001,0.8832208514213562,2652203,390270,1641460,258,0.6189043598849711,0.0006610807902221539
matched_random_e4_raw,benign,time_quartile_1,0.001,0.8832208514213562,420631,339986,243684,1,0.5793296262044405,2.9412975828416463e-06
matched_random_e4_raw,benign,time_quartile_2,0.001,0.8832208514213562,752591,8028,471694,255,0.6267600861556941,0.03176382660687593
matched_random_e4_raw,benign,time_quartile_3,0.001,0.8832208514213562,759904,714,459604,2,0.6048185033899018,0.0028011204481792717
matched_random_e4_raw,benign,time_quartile_4,0.001,0.8832208514213562,719077,41542,466478,0,0.648717731202639,0.0
matched_random_e4_raw,benign,full_test,0.01,0.39589837193489075,2652203,390270,2360347,3146,0.8899571412897127,0.008061085914879442
matched_random_e4_raw,benign,time_quartile_1,0.01,0.39589837193489075,420631,339986,375859,5,0.8935599135584396,1.4706487914208232e-05
matched_random_e4_raw,benign,time_quartile_2,0.01,0.39589837193489075,752591,8028,670228,2851,0.8905607428204696,0.3551320378674639
matched_random_e4_raw,benign,time_quartile_3,0.01,0.39589837193489075,759904,714,673138,170,0.8858197877626648,0.23809523809523808
matched_random_e4_raw,benign,time_quartile_4,0.01,0.39589837193489075,719077,41542,641122,120,0.8915901913146993,0.002888642819315392
matched_random_e4_raw,bot,full_test,0.001,0.043290335685014725,41542,3000931,41422,1166,0.9971113571806846,0.0003885460878640662
matched_random_e4_raw,bot,time_quartile_1,0.001,0.043290335685014725,0,760617,0,211,,0.00027740636877692713
matched_random_e4_raw,bot,time_quartile_2,0.001,0.043290335685014725,0,760619,0,300,,0.0003944156009776248
matched_random_e4_raw,bot,time_quartile_3,0.001,0.043290335685014725,0,760618,0,455,,0.0005981977812778556
matched_random_e4_raw,bot,time_quartile_4,0.001,0.043290335685014725,41542,719077,41422,200,0.9971113571806846,0.00027813433053761977
matched_random_e4_raw,bot,full_test,0.01,0.013495764695107937,41542,3000931,41422,12053,0.9971113571806846,0.004016420237586269
matched_random_e4_raw,bot,time_quartile_1,0.01,0.013495764695107937,0,760617,0,6942,,0.009126801004973593
matched_random_e4_raw,bot,time_quartile_2,0.01,0.013495764695107937,0,760619,0,853,,0.00112145502544638
matched_random_e4_raw,bot,time_quartile_3,0.01,0.013495764695107937,0,760618,0,988,,0.001298943753631915
matched_random_e4_raw,bot,time_quartile_4,0.01,0.013495764695107937,41542,719077,41422,3270,0.9971113571806846,0.004547496304290083
matched_random_e4_raw,brute_force,full_test,0.001,0.004549148492515087,37696,3004777,37696,4433,1.0,0.0014753174694827603
matched_random_e4_raw,brute_force,time_quartile_1,0.001,0.004549148492515087,37696,722921,37696,1640,1.0,0.002268574297883171
matched_random_e4_raw,brute_force,time_quartile_2,0.001,0.004549148492515087,0,760619,0,33,,4.338571610753873e-05
matched_random_e4_raw,brute_force,time_quartile_3,0.001,0.004549148492515087,0,760618,0,94,,0.00012358371745080973
matched_random_e4_raw,brute_force,time_quartile_4,0.001,0.004549148492515087,0,760619,0,2666,,0.003505039974021159
matched_random_e4_raw,brute_force,full_test,0.01,0.0014733949210494757,37696,3004777,37696,26306,1.0,0.008754726224275545
matched_random_e4_raw,brute_force,time_quartile_1,0.01,0.0014733949210494757,37696,722921,37696,22017,1.0,0.030455609949081572
matched_random_e4_raw,brute_force,time_quartile_2,0.01,0.0014733949210494757,0,760619,0,487,,0.0006402679922536776
matched_random_e4_raw,brute_force,time_quartile_3,0.01,0.0014733949210494757,0,760618,0,668,,0.0008782332261397968
matched_random_e4_raw,brute_force,time_quartile_4,0.01,0.0014733949210494757,0,760619,0,3134,,0.0041203283115462536
matched_random_e4_raw,ddos,full_test,0.001,0.016892552375793457,262680,2779793,262680,4968,1.0,0.001787183434162184
matched_random_e4_raw,ddos,time_quartile_1,0.001,0.016892552375793457,262680,497937,262680,1111,1.0,0.0022312059557735215
matched_random_e4_raw,ddos,time_quartile_2,0.001,0.016892552375793457,0,760619,0,480,,0.0006310649615641997
matched_random_e4_raw,ddos,time_quartile_3,0.001,0.016892552375793457,0,760618,0,418,,0.0005495531265365794
matched_random_e4_raw,ddos,time_quartile_4,0.001,0.016892552375793457,0,760619,0,2959,,0.003890252544309306
matched_random_e4_raw,ddos,full_test,0.01,0.009672434069216251,262680,2779793,262680,13798,1.0,0.0049636789501952125
matched_random_e4_raw,ddos,time_quartile_1,0.01,0.009672434069216251,262680,497937,262680,9116,1.0,0.018307536897238005
matched_random_e4_raw,ddos,time_quartile_2,0.01,0.009672434069216251,0,760619,0,660,,0.0008677143221507746
matched_random_e4_raw,ddos,time_quartile_3,0.01,0.009672434069216251,0,760618,0,800,,0.0010517763187302956
matched_random_e4_raw,ddos,time_quartile_4,0.01,0.009672434069216251,0,760619,0,3222,,0.00423602355449969
matched_random_e4_raw,dos,full_test,0.001,0.018662642687559128,39483,3002990,39483,6165,1.0,0.0020529538892903407
matched_random_e4_raw,dos,time_quartile_1,0.001,0.018662642687559128,39483,721134,39483,678,1.0,0.0009401858739152501
matched_random_e4_raw,dos,time_quartile_2,0.001,0.018662642687559128,0,760619,0,929,,0.0012213736443607115
matched_random_e4_raw,dos,time_quartile_3,0.001,0.018662642687559128,0,760618,0,967,,0.0012713346252652448
matched_random_e4_raw,dos,time_quartile_4,0.001,0.018662642687559128,0,760619,0,3591,,0.004721154743702169
matched_random_e4_raw,dos,full_test,0.01,0.002775913570076227,39483,3002990,39483,37163,1.0,0.012375332585190094
matched_random_e4_raw,dos,time_quartile_1,0.01,0.002775913570076227,39483,721134,39483,26542,1.0,0.03680591956557311
matched_random_e4_raw,dos,time_quartile_2,0.01,0.002775913570076227,0,760619,0,2665,,0.0035037252553512337
matched_random_e4_raw,dos,time_quartile_3,0.01,0.002775913570076227,0,760618,0,3099,,0.004074318514681483
matched_random_e4_raw,dos,time_quartile_4,0.01,0.002775913570076227,0,760619,0,4857,,0.006385588579827746
matched_random_e4_raw,infiltration,full_test,0.001,0.9881851077079773,8742,3033731,748,9,0.08556394417753374,2.9666440432589442e-06
matched_random_e4_raw,infiltration,time_quartile_1,0.001,0.9881851077079773,0,760617,0,0,,0.0
matched_random_e4_raw,infiltration,time_quartile_2,0.001,0.9881851077079773,8028,752591,748,5,0.0931738913801694,6.6437148464438185e-06
matched_random_e4_raw,infiltration,time_quartile_3,0.001,0.9881851077079773,714,759904,0,4,0.0,5.263822798669305e-06
matched_random_e4_raw,infiltration,time_quartile_4,0.001,0.9881851077079773,0,760619,0,0,,0.0
matched_random_e4_raw,infiltration,full_test,0.01,0.7896373271942139,8742,3033731,1483,13896,0.1696408144589339,0.00458049840279181
matched_random_e4_raw,infiltration,time_quartile_1,0.01,0.7896373271942139,0,760617,0,2639,,0.0034695516929019467
matched_random_e4_raw,infiltration,time_quartile_2,0.01,0.7896373271942139,8028,752591,1413,3668,0.17600896860986548,0.004873829211351185
matched_random_e4_raw,infiltration,time_quartile_3,0.01,0.7896373271942139,714,759904,70,4290,0.09803921568627451,0.00564544995157283
matched_random_e4_raw,infiltration,time_quartile_4,0.01,0.7896373271942139,0,760619,0,3299,,0.004337256892083948
matched_random_e4_raw,web_attacks,full_test,0.001,0.9151738286018372,127,3042346,78,440,0.6141732283464567,0.0001446252332903621
matched_random_e4_raw,web_attacks,time_quartile_1,0.001,0.9151738286018372,127,760490,78,116,0.6141732283464567,0.00015253323515102105
