class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.008615959073323338,0
bot,20651,13.83544965478187,3.5065378551995754,9
brute_force,57189,4.995965331739391,2.859635527125281,0
ddos,131673,2.169856585350243,0.07935739208857129,0
dos,30122,9.485075676665465,15.379467895143693,1
infiltration,18707,15.273029483559995,38.948897887865485,9750
web_attacks,252,1132.8433452224517,1799.4449801683604,240
