class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.011946707071748566,0
bot,20651,13.83544965478187,0.8430572603623891,9
brute_force,57189,4.995965331739391,4.539817549511237,0
ddos,131673,2.169856585350243,0.03201161815823744,0
dos,30122,9.485075676665465,4.099508798284832,1
infiltration,18707,15.273029483559995,30.85492862540778,9735
web_attacks,252,1132.8433452224517,772.6699518803545,252
