expert,stage,active_owned_classes,configured_owned_classes,ood_role,id_support,ood_support,threshold,auroc,aupr_id,fpr95,id_retain_at_tau,ood_detect_at_tau
tail,pretrained,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",target_non_owned_validation,79682,100000,-3.6636242866516113,0.9544678503928113,0.9592462475860587,0.21868,0.9550714088501795,0.78132
tail,pretrained,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",benign_diagnostic,79682,100000,-3.6636242866516113,0.7738724061268542,0.8107596181864981,0.76288,0.9550714088501795,0.23712
tail,pretrained,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",pooled_attack_out,79682,260594,-3.6636242866516113,0.9298744273416184,0.9070557062639871,0.39602600213358713,0.9550714088501795,0.6039739978664129
tail,pretrained,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",unseen::ddos,79682,100000,-3.6636242866516113,0.8949928140608922,0.9277815370421176,0.6358,0.9550714088501795,0.3642
tail,energy_finetuned,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",non_owned_known_attack,79682,160594,-4.284194469451904,0.9986433396374136,0.998828661061971,1.2453765395967471e-05,0.9709470143821691,0.9999875462346041
tail,energy_finetuned,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",unseen,79682,100000,-4.284194469451904,0.8664237370422428,0.9123703976180163,0.77866,0.9709470143821691,0.22134
tail,energy_finetuned,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",target_non_owned_validation,79682,100000,-4.284194469451904,0.9987417888607211,0.9991447277056482,3e-05,0.9709470143821691,0.99997
tail,energy_finetuned,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",benign_diagnostic,79682,100000,-4.284194469451904,0.7839467764363345,0.8197211797562401,0.77216,0.9709470143821691,0.22784
tail,energy_finetuned,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",pooled_attack_out,79682,260594,-4.284194469451904,0.947905562637494,0.9120122115506392,0.2988096425857848,0.9709470143821691,0.7011903574142152
tail,energy_finetuned,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",unseen::ddos,79682,100000,-4.284194469451904,0.8664237370422428,0.9123703976180163,0.77866,0.9709470143821691,0.22134
