expert,class,rows,mean_gain,frac_positive
1,benign,100000,-0.22042496853726917,0.00056
1,bot,31156,-0.00011108788877132787,0.0
1,brute_force,86279,-1.1838253124546303,0.0
1,ddos,100000,-0.012552746415405372,0.007
1,dos,45446,0.5559764543334286,0.3508559609206531
1,infiltration,28224,15.810001175801265,0.5626062925170068
1,web_attacks,381,441.51475096044385,0.6482939632545932
2,benign,100000,0.0033421384606626735,0.53371
2,bot,31156,-0.02591237848387329,0.0
2,brute_force,86279,-7.009972832930245,0.0
2,ddos,100000,-0.00940928557378271,0.01022
2,dos,45446,-5.491782430360005,0.082845574968094
2,infiltration,28224,-11.960910483815699,0.03107284580498866
2,web_attacks,381,-221.74613312831704,0.30183727034120733
3,benign,100000,-0.0617771915314095,0.00199
3,bot,31156,-3.1444828443046338,0.0
3,brute_force,86279,-3.617255742348232,0.0
3,ddos,100000,-0.17103353373166783,0.00099
3,dos,45446,-0.29913392295054925,0.00041807859877657
3,infiltration,28224,9.28210602154734,0.5239512471655329
3,web_attacks,381,159.33394009651866,0.3700787401574803
