class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.01147504783848473,0
bot,20651,13.83544965478187,0.039959283659278796,5
brute_force,57189,4.995965331739391,1.49522948406095,0
ddos,131673,2.169856585350243,0.002317095101269836,0
dos,30122,9.485075676665465,3.38440954598425,0
infiltration,18707,15.273029483559995,29.010903987400756,9871
web_attacks,252,1132.8433452224517,490.82655201657855,120
