method,class,precision,recall,f1,support
racepfn_system,benign,0.9874951334698783,0.9992489136224973,0.9933372552658756,3502926
racepfn_system,bot,0.9999033279358097,0.9959318280294641,0.9979136265512126,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.9999799296735762,0.9405259899121085,0.9693421738690573,264872
racepfn_system,dos,0.9997170854659088,0.6414826550483547,0.7815028901734105,60594
racepfn_system,infiltration,0.9444706771177637,0.26576492785203687,0.41480713396930735,37631
racepfn_system,web_attacks,0.09653155035520268,0.4538310412573674,0.15920055134390076,509
racepfn_system,macro_avg,,,0.7474253346007332,4023114
racepfn_system,weighted_avg,,,0.9808822132741136,4023114
racepfn_system,tail_avg,,,0.5239737706214737,4023114
global_tabpfn,benign,0.9874951334698783,0.9992489136224973,0.9933372552658756,3502926
global_tabpfn,bot,0.9999033279358097,0.9959318280294641,0.9979136265512126,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.9999799296735762,0.9405259899121085,0.9693421738690573,264872
global_tabpfn,dos,0.9997170854659088,0.6414826550483547,0.7815028901734105,60594
global_tabpfn,infiltration,0.9444706771177637,0.26576492785203687,0.41480713396930735,37631
global_tabpfn,web_attacks,0.09653155035520268,0.4538310412573674,0.15920055134390076,509
global_tabpfn,macro_avg,,,0.7474253346007332,4023114
global_tabpfn,weighted_avg,,,0.9808822132741136,4023114
global_tabpfn,tail_avg,,,0.5239737706214737,4023114
global_raw,benign,0.9874951334698783,0.9992489136224973,0.9933372552658756,3502926
global_raw,bot,0.9999033279358097,0.9959318280294641,0.9979136265512126,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.9999799296735762,0.9405259899121085,0.9693421738690573,264872
global_raw,dos,0.9997170854659088,0.6414826550483547,0.7815028901734105,60594
global_raw,infiltration,0.9444706771177637,0.26576492785203687,0.41480713396930735,37631
global_raw,web_attacks,0.09653155035520268,0.4538310412573674,0.15920055134390076,509
global_raw,macro_avg,,,0.7474253346007332,4023114
global_raw,weighted_avg,,,0.9808822132741136,4023114
global_raw,tail_avg,,,0.5239737706214737,4023114
