expert,class,rows,mean_gain,frac_positive
1,benign,100000,-0.20291542816387192,0.0373
1,bot,31156,0.6650189455835146,1.0
1,brute_force,86279,-0.9671195077413138,0.3274145504699869
1,ddos,100000,0.11904821992641461,0.99713
1,dos,45446,-0.14449546835946803,0.6387800906570436
1,infiltration,28224,24.234356217556186,0.9529478458049887
1,web_attacks,381,2377.1946877586224,0.994750656167979
2,benign,100000,-0.00512612773195563,0.36566
2,bot,31156,0.09463682129993839,0.8012260880729234
2,brute_force,86279,0.6193253288976752,0.6810579631196467
2,ddos,100000,0.12320312976642825,0.99406
2,dos,45446,-1.5227409168505603,0.6299344276724024
2,infiltration,28224,5.069554972448686,0.8962230725623582
2,web_attacks,381,1940.9085996515623,0.7532808398950132
3,benign,100000,-0.07028444201845876,0.03329
3,bot,31156,0.7644444958371522,1.0
3,brute_force,86279,-0.1624236790334335,0.3273450086347779
3,ddos,100000,0.1198177671520105,0.99661
3,dos,45446,1.4852138470593823,0.9990978303921138
3,infiltration,28224,18.91752717729578,0.9407242063492064
3,web_attacks,381,2613.128380083754,0.7611548556430446
