class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.010642205415023297,0
bot,20651,13.83544965478187,2.2313225108192256,9
brute_force,57189,4.995965331739391,2.0478547202716997,0
ddos,131673,2.169856585350243,0.12946286865148549,0
dos,30122,9.485075676665465,4.064425121719595,0
infiltration,18707,15.273029483559995,35.040680014202195,9737
web_attacks,252,1132.8433452224517,1676.7708484749198,252
