method,class,precision,recall,f1,support
racepfn_system,benign,0.9900498723265045,0.9987259222718379,0.9943689726313282,3502926
racepfn_system,bot,0.9999034329583313,0.9970150690867075,0.998457162142616,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.9999767190100923,0.9729794013712284,0.9862933487436686,264872
racepfn_system,dos,0.9999485172981878,0.6410865762286695,0.7812795398322641,60594
racepfn_system,infiltration,0.8150580696836204,0.270415349047328,0.40609785298108386,37631
racepfn_system,web_attacks,0.13587521663778163,0.7701375245579568,0.2309958750736594,509
racepfn_system,macro_avg,,,0.7590523517767126,4023114
racepfn_system,weighted_avg,,,0.9828264216428947,4023114
racepfn_system,tail_avg,,,0.5451836300657864,4023114
global_tabpfn,benign,0.9900498723265045,0.9987259222718379,0.9943689726313282,3502926
global_tabpfn,bot,0.9999034329583313,0.9970150690867075,0.998457162142616,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.9999767190100923,0.9729794013712284,0.9862933487436686,264872
global_tabpfn,dos,0.9999485172981878,0.6410865762286695,0.7812795398322641,60594
global_tabpfn,infiltration,0.8150580696836204,0.270415349047328,0.40609785298108386,37631
global_tabpfn,web_attacks,0.13587521663778163,0.7701375245579568,0.2309958750736594,509
global_tabpfn,macro_avg,,,0.7590523517767126,4023114
global_tabpfn,weighted_avg,,,0.9828264216428947,4023114
global_tabpfn,tail_avg,,,0.5451836300657864,4023114
global_raw,benign,0.9900498723265045,0.9987259222718379,0.9943689726313282,3502926
global_raw,bot,0.9999034329583313,0.9970150690867075,0.998457162142616,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.9999767190100923,0.9729794013712284,0.9862933487436686,264872
global_raw,dos,0.9999485172981878,0.6410865762286695,0.7812795398322641,60594
global_raw,infiltration,0.8150580696836204,0.270415349047328,0.40609785298108386,37631
global_raw,web_attacks,0.13587521663778163,0.7701375245579568,0.2309958750736594,509
global_raw,macro_avg,,,0.7590523517767126,4023114
global_raw,weighted_avg,,,0.9828264216428947,4023114
global_raw,tail_avg,,,0.5451836300657864,4023114
