tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
1.697125817656797e-08,0.0,1.0,1705,1092,488,0.3089,0.01541,35291.6,False,normgain
1.697125817656797e-08,0.25,1.0,10,5,5,0.5,0.000158,63.6,False,normgain
1.697125817656797e-08,0.5,1.0,10,5,5,0.5,0.000158,63.6,False,normgain
1.697125817656797e-08,1.0,1.0,9,5,4,0.4444,0.000126,63.8,False,normgain
1.697125817656797e-08,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
1.697125817656797e-08,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
1.697125817656797e-08,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
1.8033421156360419e-07,0.0,0.6996,563,431,7,0.016,0.000221,23978.8,False,normgain
1.8033421156360419e-07,0.25,0.6996,5,5,0,0.0,0.0,64.4,False,normgain
1.8033421156360419e-07,0.5,0.6996,5,5,0,0.0,0.0,64.4,False,normgain
1.8033421156360419e-07,1.0,0.6996,5,5,0,0.0,0.0,64.4,False,normgain
1.8033421156360419e-07,2.0,0.6996,0,0,0,0.0,0.0,0.0,False,normgain
1.8033421156360419e-07,4.0,0.6996,0,0,0,0.0,0.0,0.0,False,normgain
1.8033421156360419e-07,8.0,0.6996,0,0,0,0.0,0.0,0.0,False,normgain
4.978843435310409e-07,0.0,0.4978,271,149,5,0.0325,0.000158,19549.6,False,normgain
4.978843435310409e-07,0.25,0.4978,5,5,0,0.0,0.0,64.4,False,normgain
4.978843435310409e-07,0.5,0.4978,5,5,0,0.0,0.0,64.4,False,normgain
4.978843435310409e-07,1.0,0.4978,5,5,0,0.0,0.0,64.4,False,normgain
4.978843435310409e-07,2.0,0.4978,0,0,0,0.0,0.0,0.0,False,normgain
4.978843435310409e-07,4.0,0.4978,0,0,0,0.0,0.0,0.0,False,normgain
4.978843435310409e-07,8.0,0.4978,0,0,0,0.0,0.0,0.0,False,normgain
8.691762332091457e-07,0.0,0.3818,220,111,3,0.0263,9.5e-05,17360.3,False,normgain
8.691762332091457e-07,0.25,0.3818,5,5,0,0.0,0.0,64.4,False,normgain
8.691762332091457e-07,0.5,0.3818,5,5,0,0.0,0.0,64.4,False,normgain
8.691762332091457e-07,1.0,0.3818,5,5,0,0.0,0.0,64.4,False,normgain
8.691762332091457e-07,2.0,0.3818,0,0,0,0.0,0.0,0.0,False,normgain
8.691762332091457e-07,4.0,0.3818,0,0,0,0.0,0.0,0.0,False,normgain
8.691762332091457e-07,8.0,0.3818,0,0,0,0.0,0.0,0.0,False,normgain
1.078616219274415e-06,0.0,0.35,129,29,0,0.0,0.0,16177.3,False,normgain
1.078616219274415e-06,0.25,0.35,5,5,0,0.0,0.0,64.4,False,normgain
1.078616219274415e-06,0.5,0.35,5,5,0,0.0,0.0,64.4,False,normgain
