tau_pre,tau_post,delta_macro_f1,delta_tail_f1,delta_benign_fpr,accepted,changed,helpful,harmful,proposal_rate,harmful_fraction,feasible,reason
0.00020543471327982843,0.002733351429924369,-9.413581661399384e-06,-2.2359169331798157e-05,0.0,8007,2,0,0,0.9474948714747674,0.0,False,"tail_f1,support"
0.00020543471327982843,0.014375817961990833,-9.413581661399384e-06,-2.2359169331798157e-05,0.0,4025,2,0,0,0.9474948714747674,0.0,False,"tail_f1,support"
0.00020543471327982843,0.04067634418606758,-9.413581661399384e-06,-2.2359169331798157e-05,0.0,801,2,0,0,0.9474948714747674,0.0,False,"tail_f1,support"
0.04520935378968716,0.0,-9.413581661399384e-06,-2.2359169331798157e-05,0.0,7076,2,0,0,0.8843229073791796,0.0,False,"tail_f1,support"
0.04520935378968716,0.002733351429924369,-9.413581661399384e-06,-2.2359169331798157e-05,0.0,6415,2,0,0,0.8843229073791796,0.0,False,"tail_f1,support"
0.04520935378968716,0.014375817961990833,-9.413581661399384e-06,-2.2359169331798157e-05,0.0,2910,2,0,0,0.8843229073791796,0.0,False,"tail_f1,support"
0.04520935378968716,0.04067634418606758,-9.413581661399384e-06,-2.2359169331798157e-05,0.0,539,2,0,0,0.8843229073791796,0.0,False,"tail_f1,support"
0.2233036756515503,0.0,0.0,0.0,0.0,2280,0,0,0,0.6924699491273465,0.0,False,support
0.2233036756515503,0.002733351429924369,0.0,0.0,0.0,1955,0,0,0,0.6924699491273465,0.0,False,support
0.2233036756515503,0.014375817961990833,0.0,0.0,0.0,441,0,0,0,0.6924699491273465,0.0,False,support
0.2233036756515503,0.04067634418606758,0.0,0.0,0.0,15,0,0,0,0.6924699491273465,0.0,False,support
0.39647064357995987,0.0,0.0,0.0,0.0,1775,0,0,0,0.4667510831121972,0.0,False,support
0.39647064357995987,0.002733351429924369,0.0,0.0,0.0,1532,0,0,0,0.4667510831121972,0.0,False,support
0.39647064357995987,0.014375817961990833,0.0,0.0,0.0,367,0,0,0,0.4667510831121972,0.0,False,support
0.39647064357995987,0.04067634418606758,0.0,0.0,0.0,12,0,0,0,0.4667510831121972,0.0,False,support
0.5026933550834656,0.0,0.0,0.0,0.0,1316,0,0,0,0.34681309739732585,0.0,False,support
0.5026933550834656,0.002733351429924369,0.0,0.0,0.0,1129,0,0,0,0.34681309739732585,0.0,False,support
0.5026933550834656,0.014375817961990833,0.0,0.0,0.0,270,0,0,0,0.34681309739732585,0.0,False,support
0.5026933550834656,0.04067634418606758,0.0,0.0,0.0,6,0,0,0,0.34681309739732585,0.0,False,support
0.6505122870206831,0.0,0.0,0.0,0.0,891,0,0,0,0.24570935129939925,0.0,False,support
0.6505122870206831,0.002733351429924369,0.0,0.0,0.0,753,0,0,0,0.24570935129939925,0.0,False,support
0.6505122870206831,0.014375817961990833,0.0,0.0,0.0,136,0,0,0,0.24570935129939925,0.0,False,support
0.6505122870206831,0.04067634418606758,0.0,0.0,0.0,5,0,0,0,0.24570935129939925,0.0,False,support
0.7271060764789583,0.0,0.0,0.0,0.0,676,0,0,0,0.1549764986483727,0.0,False,support
0.7271060764789583,0.002733351429924369,0.0,0.0,0.0,565,0,0,0,0.1549764986483727,0.0,False,support
0.7271060764789583,0.014375817961990833,0.0,0.0,0.0,82,0,0,0,0.1549764986483727,0.0,False,support
0.7271060764789583,0.04067634418606758,0.0,0.0,0.0,5,0,0,0,0.1549764986483727,0.0,False,support
0.788898766040802,0.0,0.0,0.0,0.0,509,0,0,0,0.06120335272358687,0.0,False,support
0.788898766040802,0.002733351429924369,0.0,0.0,0.0,405,0,0,0,0.06120335272358687,0.0,False,support
0.788898766040802,0.014375817961990833,0.0,0.0,0.0,42,0,0,0,0.06120335272358687,0.0,False,support
0.788898766040802,0.04067634418606758,0.0,0.0,0.0,5,0,0,0,0.06120335272358687,0.0,False,support
0.8568300747871399,0.0,0.0,0.0,0.0,145,0,0,0,0.015255159571709484,0.0,False,support
0.8568300747871399,0.002733351429924369,0.0,0.0,0.0,106,0,0,0,0.015255159571709484,0.0,False,support
0.8568300747871399,0.014375817961990833,0.0,0.0,0.0,19,0,0,0,0.015255159571709484,0.0,False,support
0.8568300747871399,0.04067634418606758,0.0,0.0,0.0,4,0,0,0,0.015255159571709484,0.0,False,support
0.9473111629486084,0.0,0.0,0.0,0.0,2,0,0,0,0.002931159583343674,0.0,False,support
0.9473111629486084,0.002733351429924369,0.0,0.0,0.0,2,0,0,0,0.002931159583343674,0.0,False,support
0.9473111629486084,0.014375817961990833,0.0,0.0,0.0,0,0,0,0,0.002931159583343674,0.0,False,support
0.9473111629486084,0.04067634418606758,0.0,0.0,0.0,0,0,0,0,0.002931159583343674,0.0,False,support
,,0.0,0.0,0.0,0,0,0,0,0.0,,True,selected:global_fallback
