expert,stage,active_owned_classes,configured_owned_classes,ood_role,id_support,ood_support,threshold,auroc,aupr_id,fpr95,id_retain_at_tau,ood_detect_at_tau
flood,energy_finetuned,"ddos,dos","ddos,dos",non_owned_known_attack,140692,319033,-1.347341775894165,0.9974138020002068,0.9929950095593418,0.014612908382518422,0.9696571233616694,0.9790397858528741
flood,energy_finetuned,"ddos,dos","ddos,dos",unseen,140692,100000,-1.347341775894165,0.996471882018878,0.9977190071632209,0.00685,0.9696571233616694,0.99309
flood,energy_finetuned,"ddos,dos","ddos,dos",target_non_owned_validation,140692,192672,-1.347341775894165,0.9975033315637035,0.9959927385553612,0.015700257432320213,0.9696571233616694,0.9780352100979903
flood,energy_finetuned,"ddos,dos","ddos,dos",external_aux_validation,140692,33861,-1.347341775894165,0.99916204730894,0.9997931612406403,0.00617229260801512,0.9696571233616694,0.9932665898821653
flood,energy_finetuned,"ddos,dos","ddos,dos",benign_diagnostic,140692,100000,-1.347341775894165,0.9402126858314617,0.9119050067597337,0.26759,0.9696571233616694,0.7293
flood,energy_finetuned,"ddos,dos","ddos,dos",pooled_attack_out,140692,419033,-1.347341775894165,0.9971890177991226,0.9910656393175377,0.012760331525202073,0.9696571233616694,0.9823927948395472
flood,energy_finetuned,"ddos,dos","ddos,dos",unseen::scanning,140692,100000,-1.347341775894165,0.996471882018878,0.9977190071632209,0.00685,0.9696571233616694,0.99309
probe_access,energy_finetuned,password,"scanning,password",non_owned_known_attack,100000,359725,-4.938185691833496,0.9999429729793592,0.9998317070912108,3.057891444853708e-05,0.94761,0.9999694210855514
probe_access,energy_finetuned,password,"scanning,password",unseen,100000,100000,-4.938185691833496,0.9985195463000001,0.9989076635734107,0.00017,0.94761,0.99983
probe_access,energy_finetuned,password,"scanning,password",target_non_owned_validation,100000,233363,-4.938185691833496,0.999947594991494,0.9998925096464402,2.9996186199183248e-05,0.94761,0.9999700038138009
probe_access,energy_finetuned,password,"scanning,password",external_aux_validation,100000,39642,-4.938185691833496,0.9999560329953081,0.9999828409748641,0.0,0.94761,1.0
probe_access,energy_finetuned,password,"scanning,password",benign_diagnostic,100000,100000,-4.938185691833496,0.99579912385,0.9945238697081471,0.00675,0.94761,0.99326
probe_access,energy_finetuned,password,"scanning,password",pooled_attack_out,100000,459725,-4.938185691833496,0.9996333472945783,0.998805573240026,6.0905976398934145e-05,0.94761,0.999939094023601
probe_access,energy_finetuned,password,"scanning,password",unseen::scanning,100000,100000,-4.938185691833496,0.9985195463000001,0.9989076635734107,0.00017,0.94761,0.99983
application,energy_finetuned,"injection,xss","injection,xss",non_owned_known_attack,176356,283369,-0.6219496726989746,0.9951868734407608,0.9937294262709317,0.015830948339444328,0.962575699153984,0.9752901693551518
application,energy_finetuned,"injection,xss","injection,xss",unseen,176356,100000,-0.6219496726989746,0.988178270742135,0.9942900772620403,0.02646,0.962575699153984,0.97335
application,energy_finetuned,"injection,xss","injection,xss",target_non_owned_validation,176356,183363,-0.6219496726989746,0.9948849010934088,0.9951561157552278,0.026341192061648207,0.962575699153984,0.9588902886623801
application,energy_finetuned,"injection,xss","injection,xss",external_aux_validation,176356,50304,-0.6219496726989746,0.9986775260010733,0.9996130498978799,0.004770992366412214,0.962575699153984,0.9942350508905853
application,energy_finetuned,"injection,xss","injection,xss",benign_diagnostic,176356,100000,-0.6219496726989746,0.9653405705504774,0.9787079006535963,0.17533,0.962575699153984,0.81371
application,energy_finetuned,"injection,xss","injection,xss",pooled_attack_out,176356,383369,-0.6219496726989746,0.9933587124004508,0.9894589811824193,0.018603486458216495,0.962575699153984,0.9747840853068453
application,energy_finetuned,"injection,xss","injection,xss",unseen::scanning,176356,100000,-0.6219496726989746,0.988178270742135,0.9942900772620403,0.02646,0.962575699153984,0.97335
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",non_owned_known_attack,42677,417048,-5.7579193115234375,0.9982366401502469,0.996097669985258,0.0,0.9500199170513391,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",unseen,42677,100000,-5.7579193115234375,0.9906910414274667,0.990224875645909,0.0,0.9500199170513391,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",target_non_owned_validation,42677,240691,-5.7579193115234375,0.9981698439195967,0.996788292600308,0.0,0.9500199170513391,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",external_aux_validation,42677,50125,-5.7579193115234375,0.9984943646460623,0.9985937698372718,0.000997506234413965,0.9500199170513391,0.999002493765586
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",benign_diagnostic,42677,100000,-5.7579193115234375,0.9962917610188156,0.9941272654858064,0.0,0.9500199170513391,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",pooled_attack_out,42677,517048,-5.7579193115234375,0.996777278790609,0.9890775106167119,0.0,0.9500199170513391,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",unseen::scanning,42677,100000,-5.7579193115234375,0.9906910414274667,0.990224875645909,0.0,0.9500199170513391,1.0
