expert,epoch,loss,ce_loss,energy_margin_loss,val_macro_f1,val_accuracy
application,2,0.14709477378368377,0.06430738790035248,0.8278738469924927,0.9771021547379666,0.97711
application,3,0.13157442349815368,0.06316178216361999,0.6841263965530395,0.9783733919812693,0.97838
application,4,0.1219028553686142,0.061687134972572326,0.6021571956863403,0.9786336495445969,0.97864
application,5,0.11560554831504821,0.0604919795293808,0.5511356825637818,0.9793043314046326,0.97931
application,6,0.11208106797218323,0.06001307240080833,0.5206799457130432,0.9797746920701869,0.97978
application,7,0.10911099198055267,0.05926678269076347,0.4984420845451355,0.9796546209340578,0.97966
application,8,0.10714316058397293,0.058940903219223025,0.48202256713867186,0.9797646828851101,0.97977
application,9,0.10573364725589753,0.058598952639579774,0.47134693868255617,0.9797446117406112,0.97975
application,10,0.10439392845726013,0.05836075505924225,0.4603317265777588,0.9800148710085016,0.98002
application,11,0.10346637436723709,0.05816165629816055,0.45304717193222044,0.9799247379506051,0.97993
application,12,0.10251680386209489,0.05785761864566803,0.4465918444957733,0.9801550081987003,0.98016
application,13,0.10178956916618347,0.057754437235832214,0.4403513083648682,0.9799045356393215,0.97991
application,14,0.10123689734268189,0.05774311578178406,0.4349378081893921,0.9799046280549333,0.97991
application,15,0.10057445813035965,0.05757987983191013,0.4299457794075012,0.9799547393217876,0.97996
stealth_malware,1,0.023507260408974932,0.009850129076718674,0.13657131385781898,0.9883526713538623,0.9988517060367454
stealth_malware,2,0.018893842070709068,0.009081949760128064,0.09811892165895326,0.9887672703693807,0.9988985751781028
stealth_malware,3,0.017015047518150864,0.009146877092590346,0.07868170301843948,0.9887672703693807,0.9988985751781028
stealth_malware,4,0.01546163025464658,0.008728618686836517,0.06733011537929232,0.9887672703693807,0.9988985751781028
stealth_malware,5,0.014636107562293374,0.008616094704432689,0.06020012697710799,0.9880784803430621,0.9988517060367454
stealth_malware,6,0.013633956960326153,0.00823560069074308,0.053983560128864655,0.9887672703693807,0.9988985751781028
stealth_malware,7,0.01320341152424016,0.00821417841398692,0.04989232943440293,0.9887672703693807,0.9988985751781028
stealth_malware,8,0.013195781250205289,0.00848575648351654,0.04710024586411459,0.9887672703693807,0.9988985751781028
stealth_malware,9,0.012659125046227343,0.008158650859910571,0.04500474111794381,0.9887672703693807,0.9988985751781028
stealth_malware,10,0.012363790108699944,0.008066870258002665,0.042969198126911363,0.9891118674907098,0.9989220097487814
stealth_malware,11,0.011506254936625932,0.0074203374965244,0.04085917367124324,0.9891118674907098,0.9989220097487814
stealth_malware,12,0.012467668800539546,0.008546905709916034,0.03920763056883536,0.9891118674907098,0.9989220097487814
stealth_malware,13,0.011616738980697561,0.007764513624225178,0.03852225323584115,0.9891118674907098,0.9989220097487814
stealth_malware,14,0.011144546476603373,0.007611447792479277,0.035330986898625204,0.9887672703693807,0.9988985751781028
stealth_malware,15,0.011353863654671802,0.0077998928255785995,0.03553970794608282,0.9891118674907098,0.9989220097487814
benign,1,0.00861134258389473,0.0053485702994465825,0.032627722799777985,0.5,1.0
benign,2,0.0058615917757153515,0.004022218694835902,0.018393730125427245,0.5,1.0
benign,3,0.004702443007230758,0.003181418726593256,0.01521024280011654,0.5,1.0
benign,4,0.003924285483807325,0.002633099258840084,0.012911861915886402,0.5,1.0
benign,5,0.0034012073682248593,0.002245374273955822,0.011558330815732478,0.5,1.0
benign,6,0.0029564571629464628,0.001933226557560265,0.010232306038737296,0.5,1.0
benign,7,0.002612246217802167,0.0016874532956257463,0.009247929151058197,0.5,1.0
benign,8,0.002334083619713783,0.0014899074157699943,0.008441761882901192,0.5,1.0
benign,9,0.0021175738310813905,0.0013298078097030521,0.00787766005396843,0.5,1.0
benign,10,0.0019287227627262473,0.0011916489513218403,0.007370738014727831,0.5,1.0
benign,11,0.0017766855604946614,0.0010780637124180794,0.006986218436360359,0.5,1.0
benign,12,0.0016185440264642238,0.0009478467004932463,0.006706973324418068,0.5,1.0
benign,13,0.0014145847366750241,0.0008105353640951216,0.006040493600666523,0.5,1.0
benign,14,0.001321882811114192,0.000721741984449327,0.0060014080426096916,0.5,1.0
benign,15,0.0012226377867907286,0.0006470742109231651,0.005755635601729155,0.5,1.0
