expert,stage,active_owned_classes,configured_owned_classes,ood_role,id_support,ood_support,threshold,auroc,aupr_id,fpr95,id_retain_at_tau,ood_detect_at_tau
stealth_malware,pretrained,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",external_aux_validation,42677,50125,-4.862607002258301,0.9860819822879945,0.9878337098631413,0.08514713216957606,0.9509571900555335,0.914852867830424
stealth_malware,pretrained,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",benign_diagnostic,42677,100000,-4.862607002258301,0.985932607844975,0.978483149585754,0.11208,0.9509571900555335,0.88792
stealth_malware,pretrained,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",pooled_attack_out,42677,517048,-4.862607002258301,0.9882518461647717,0.9523054401076161,0.10129427055128344,0.9509571900555335,0.8987057294487165
stealth_malware,pretrained,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",unseen::scanning,42677,100000,-4.862607002258301,0.9567343492982168,0.9554747408441886,0.52374,0.9509571900555335,0.47626
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",non_owned_known_attack,42677,417048,-5.7579193115234375,0.9982366401502469,0.996097669985258,0.0,0.9500199170513391,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",unseen,42677,100000,-5.7579193115234375,0.9906910414274667,0.990224875645909,0.0,0.9500199170513391,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",target_non_owned_validation,42677,240691,-5.7579193115234375,0.9981698439195967,0.996788292600308,0.0,0.9500199170513391,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",external_aux_validation,42677,50125,-5.7579193115234375,0.9984943646460623,0.9985937698372718,0.000997506234413965,0.9500199170513391,0.999002493765586
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",benign_diagnostic,42677,100000,-5.7579193115234375,0.9962917610188156,0.9941272654858064,0.0,0.9500199170513391,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",pooled_attack_out,42677,517048,-5.7579193115234375,0.996777278790609,0.9890775106167119,0.0,0.9500199170513391,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",unseen::scanning,42677,100000,-5.7579193115234375,0.9906910414274667,0.990224875645909,0.0,0.9500199170513391,1.0
