class,rows,weight,mean_residual,clipped_rows
benign,1741405,0.1640712234707253,0.014208862873697813,0
bot,20651,13.83544965478187,0.41823773741907955,9
brute_force,57189,4.995965331739391,16.6449525553959,3501
ddos,131674,2.169856585350243,0.020412542541447365,0
dos,30122,9.485075676665465,20.214765644713854,2520
infiltration,18707,15.273029483559995,30.336276020326558,3828
web_attacks,252,1132.8433452224517,1103.6300671569863,142
