class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.01377409119730194,0
bot,20651,13.83544965478187,1.1635450252285653,9
brute_force,57189,4.995965331739391,9.18482301161413,0
ddos,131673,2.169856585350243,0.6114194077181905,0
dos,30122,9.485075676665465,9.496584071232427,0
infiltration,18707,15.273029483559995,30.808421692547636,9734
web_attacks,252,1132.8433452224517,1215.044424037633,252
