method,class,precision,recall,f1,support
racepfn_system,benign,0.9777515879046756,0.9987464765170603,0.9881375255628776,3502926
racepfn_system,bot,0.9997103338402491,0.9969428530162245,0.9983246754812038,41542
racepfn_system,brute_force,1.0,0.3275034770514604,0.4934126090259043,115040
racepfn_system,ddos,0.9999672680002618,0.8073748829623365,0.8934096463559835,264872
racepfn_system,dos,0.9986073500967118,0.6390236657094762,0.779337620384627,60594
racepfn_system,infiltration,0.09148415856772878,0.2694055433020648,0.13658654882517784,37631
racepfn_system,web_attacks,0.10090984284532671,0.4793713163064833,0.16672360778954562,509
racepfn_system,macro_avg,,,0.6365617476321885,4023114
racepfn_system,weighted_avg,,,0.9566456119402637,4023114
racepfn_system,tail_avg,,,0.4338782773653091,4023114
global_tabpfn,benign,0.9777515879046756,0.9987464765170603,0.9881375255628776,3502926
global_tabpfn,bot,0.9997103338402491,0.9969428530162245,0.9983246754812038,41542
global_tabpfn,brute_force,1.0,0.3275034770514604,0.4934126090259043,115040
global_tabpfn,ddos,0.9999672680002618,0.8073748829623365,0.8934096463559835,264872
global_tabpfn,dos,0.9986073500967118,0.6390236657094762,0.779337620384627,60594
global_tabpfn,infiltration,0.09148415856772878,0.2694055433020648,0.13658654882517784,37631
global_tabpfn,web_attacks,0.10090984284532671,0.4793713163064833,0.16672360778954562,509
global_tabpfn,macro_avg,,,0.6365617476321885,4023114
global_tabpfn,weighted_avg,,,0.9566456119402637,4023114
global_tabpfn,tail_avg,,,0.4338782773653091,4023114
global_raw,benign,0.9777515879046756,0.9987464765170603,0.9881375255628776,3502926
global_raw,bot,0.9997103338402491,0.9969428530162245,0.9983246754812038,41542
global_raw,brute_force,1.0,0.3275034770514604,0.4934126090259043,115040
global_raw,ddos,0.9999672680002618,0.8073748829623365,0.8934096463559835,264872
global_raw,dos,0.9986073500967118,0.6390236657094762,0.779337620384627,60594
global_raw,infiltration,0.09148415856772878,0.2694055433020648,0.13658654882517784,37631
global_raw,web_attacks,0.10090984284532671,0.4793713163064833,0.16672360778954562,509
global_raw,macro_avg,,,0.6365617476321885,4023114
global_raw,weighted_avg,,,0.9566456119402637,4023114
global_raw,tail_avg,,,0.4338782773653091,4023114
