class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.016243201963257178,0
bot,20651,13.83544965478187,0.07414520708248747,8
brute_force,57189,4.995965331739391,2.4136062577429414,0
ddos,131673,2.169856585350243,0.012356041462333964,0
dos,30122,9.485075676665465,3.8789386294952166,0
infiltration,18707,15.273029483559995,26.97871239504578,9834
web_attacks,252,1132.8433452224517,264.3970337791647,119
