tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
2.1407660710792698e-07,0.0,1.0,17935,1007,39,0.0373,0.001223,22585.8,False,normgain
2.1407660710792698e-07,0.25,1.0,836,790,32,0.0389,0.00103,13406.2,False,normgain
2.1407660710792698e-07,0.5,1.0,766,734,30,0.0393,0.000966,12269.5,False,normgain
2.1407660710792698e-07,1.0,1.0,560,542,18,0.0321,0.000579,9185.4,False,normgain
2.1407660710792698e-07,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.1407660710792698e-07,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.1407660710792698e-07,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.0014220590237528086,0.0,0.7,12091,1007,39,0.0373,0.001223,22491.1,False,normgain
0.0014220590237528086,0.25,0.7,836,790,32,0.0389,0.00103,13406.2,False,normgain
0.0014220590237528086,0.5,0.7,766,734,30,0.0393,0.000966,12269.5,False,normgain
0.0014220590237528086,1.0,0.7,560,542,18,0.0321,0.000579,9185.4,False,normgain
0.0014220590237528086,2.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.0014220590237528086,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.0014220590237528086,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.01765139028429985,0.0,0.5,11846,1007,39,0.0373,0.001223,22479.1,False,normgain
0.01765139028429985,0.25,0.5,836,790,32,0.0389,0.00103,13406.2,False,normgain
0.01765139028429985,0.5,0.5,766,734,30,0.0393,0.000966,12269.5,False,normgain
0.01765139028429985,1.0,0.5,560,542,18,0.0321,0.000579,9185.4,False,normgain
0.01765139028429985,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.01765139028429985,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.01765139028429985,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.09642238914966589,0.0,0.4,11561,1007,39,0.0373,0.001223,22216.0,False,normgain
0.09642238914966589,0.25,0.4,834,790,32,0.0389,0.00103,13390.5,False,normgain
0.09642238914966589,0.5,0.4,766,734,30,0.0393,0.000966,12269.5,False,normgain
0.09642238914966589,1.0,0.4,560,542,18,0.0321,0.000579,9185.4,False,normgain
0.09642238914966589,2.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.09642238914966589,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.09642238914966589,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.3767521947622299,0.0,0.35,10960,1007,39,0.0373,0.001223,22054.7,False,normgain
0.3767521947622299,0.25,0.35,834,790,32,0.0389,0.00103,13390.5,False,normgain
0.3767521947622299,0.5,0.35,766,734,30,0.0393,0.000966,12269.5,False,normgain
0.3767521947622299,1.0,0.35,560,542,18,0.0321,0.000579,9185.4,False,normgain
0.3767521947622299,2.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.3767521947622299,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.3767521947622299,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.7436355590820312,0.0,0.3,10499,1006,39,0.0373,0.001255,22022.4,False,normgain
0.7436355590820312,0.25,0.3,834,790,32,0.0389,0.00103,13390.5,False,normgain
0.7436355590820312,0.5,0.3,766,734,30,0.0393,0.000966,12269.5,False,normgain
0.7436355590820312,1.0,0.3,560,542,18,0.0321,0.000579,9185.4,False,normgain
0.7436355590820312,2.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.7436355590820312,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.7436355590820312,8.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.8253999352455139,0.0,0.25,9901,1006,39,0.0373,0.001255,21701.1,False,normgain
0.8253999352455139,0.25,0.25,834,790,32,0.0389,0.00103,13390.5,False,normgain
0.8253999352455139,0.5,0.25,766,734,30,0.0393,0.000966,12269.5,False,normgain
0.8253999352455139,1.0,0.25,560,542,18,0.0321,0.000579,9185.4,False,normgain
0.8253999352455139,2.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.8253999352455139,4.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.8253999352455139,8.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.8655475020408632,0.0,0.2,9057,1004,39,0.0374,0.001255,21210.2,False,normgain
0.8655475020408632,0.25,0.2,834,790,32,0.0389,0.00103,13390.5,False,normgain
0.8655475020408632,0.5,0.2,766,734,30,0.0393,0.000966,12269.5,False,normgain
0.8655475020408632,1.0,0.2,560,542,18,0.0321,0.000579,9185.4,False,normgain
0.8655475020408632,2.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.8655475020408632,4.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.8655475020408632,8.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.8970537483692169,0.0,0.15,7715,1004,39,0.0374,0.001255,20368.2,False,normgain
0.8970537483692169,0.25,0.15,834,790,32,0.0389,0.00103,13390.5,False,normgain
0.8970537483692169,0.5,0.15,766,734,30,0.0393,0.000966,12269.5,False,normgain
0.8970537483692169,1.0,0.15,560,542,18,0.0321,0.000579,9185.4,False,normgain
0.8970537483692169,2.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
