class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.011413407336890048,0
bot,20651,13.83544965478187,0.04580446857866218,8
brute_force,57189,4.995965331739391,1.3834760509840318,0
ddos,131673,2.169856585350243,0.0034381395768868974,0
dos,30122,9.485075676665465,3.6488180360862206,0
infiltration,18707,15.273029483559995,30.19619683926318,9869
web_attacks,252,1132.8433452224517,294.45448499607704,115
