method,class,precision,recall,f1,support
tabpfn_dos_pair,benign,0.9908434006233582,0.9999289165686058,0.9953654262904144,3502926
tabpfn_dos_pair,bot,0.9986482245878292,0.9958836839824756,0.9972640383757789,41542
tabpfn_dos_pair,brute_force,0.9999734586087002,0.3275034770514604,0.49340937813079094,115040
tabpfn_dos_pair,ddos,0.9991839492302553,0.9938725120057991,0.9965211532055359,264872
tabpfn_dos_pair,dos,0.43686938543744447,0.9903785853384823,0.6062942008486563,60594
tabpfn_dos_pair,infiltration,0.9982788296041308,0.2157795434615078,0.3548563312575112,37631
tabpfn_dos_pair,web_attacks,0.0,0.0,0.0,509
tabpfn_dos_pair,macro_avg,,,0.6348157897298126,4023114
tabpfn_dos_pair,weighted_avg,,,0.9691307601762664,4023114
tabpfn_dos_pair,tail_avg,,,0.4507067898777634,4023114
xgb_dos_pair,benign,0.9916463832903876,0.999538956860636,0.9955770279561404,3502926
xgb_dos_pair,bot,0.9983580845954027,0.9806701651340811,0.9894350803905377,41542
xgb_dos_pair,brute_force,1.0,0.3275034770514604,0.4934126090259043,115040
xgb_dos_pair,ddos,0.998664851266694,0.9996715394605696,0.9991679417974344,264872
xgb_dos_pair,dos,0.4375451315675457,0.9999834967158464,0.6087362742241734,60594
xgb_dos_pair,infiltration,0.9285504263451926,0.2517605165953602,0.39611991470502156,37631
xgb_dos_pair,web_attacks,0.0,0.0,0.0,509
xgb_dos_pair,macro_avg,,,0.6403498354427446,4023114
xgb_dos_pair,weighted_avg,,,0.9698312601314776,4023114
xgb_dos_pair,tail_avg,,,0.4618516650318531,4023114
