class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.007641498891513197,0
bot,20651,13.83544965478187,0.08193776791862725,11
brute_force,57189,4.995965331739391,1.0563896756590634,0
ddos,131673,2.169856585350243,0.003662659355997808,0
dos,30122,9.485075676665465,4.404949619506174,0
infiltration,18707,15.273029483559995,35.872993244565706,9835
web_attacks,252,1132.8433452224517,1598.327902615073,145
