tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
2.312167634954676e-05,0.0,1.0,11936,1134,299,0.2087,0.009378,24820.1,False,normgain
2.312167634954676e-05,0.25,1.0,1120,796,82,0.0934,0.002572,15986.3,False,normgain
2.312167634954676e-05,0.5,1.0,1072,780,66,0.078,0.00207,15365.1,False,normgain
2.312167634954676e-05,1.0,1.0,183,144,39,0.2131,0.001223,2861.5,False,normgain
2.312167634954676e-05,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.312167634954676e-05,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.312167634954676e-05,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.0742790400981903,0.0,0.7,10841,1133,299,0.2088,0.009378,24657.6,False,normgain
0.0742790400981903,0.25,0.7,1118,796,82,0.0934,0.002572,15986.5,False,normgain
0.0742790400981903,0.5,0.7,1070,780,66,0.078,0.00207,15365.3,False,normgain
0.0742790400981903,1.0,0.7,183,144,39,0.2131,0.001223,2861.5,False,normgain
0.0742790400981903,2.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.0742790400981903,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.0742790400981903,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.4082253873348236,0.0,0.5,9621,1132,299,0.2089,0.009378,24607.9,False,normgain
0.4082253873348236,0.25,0.5,1116,796,82,0.0934,0.002572,15986.7,False,normgain
0.4082253873348236,0.5,0.5,1070,780,66,0.078,0.00207,15365.3,False,normgain
0.4082253873348236,1.0,0.5,183,144,39,0.2131,0.001223,2861.5,False,normgain
0.4082253873348236,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.4082253873348236,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.4082253873348236,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.5859495639801019,0.0,0.4,8006,1132,297,0.2078,0.009316,24499.9,False,normgain
0.5859495639801019,0.25,0.4,1114,796,82,0.0934,0.002572,15936.9,False,normgain
0.5859495639801019,0.5,0.4,1070,780,66,0.078,0.00207,15365.3,False,normgain
0.5859495639801019,1.0,0.4,183,144,39,0.2131,0.001223,2861.5,False,normgain
0.5859495639801019,2.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.5859495639801019,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.5859495639801019,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.6882970929145816,0.0,0.35,6897,1132,297,0.2078,0.009316,24368.4,False,normgain
0.6882970929145816,0.25,0.35,1109,796,82,0.0934,0.002572,15911.3,False,normgain
0.6882970929145816,0.5,0.35,1069,780,66,0.078,0.00207,15365.4,False,normgain
0.6882970929145816,1.0,0.35,183,144,39,0.2131,0.001223,2861.5,False,normgain
0.6882970929145816,2.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.6882970929145816,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.6882970929145816,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.760226821899414,0.0,0.3,6142,1132,297,0.2078,0.009316,24291.6,False,normgain
0.760226821899414,0.25,0.3,1108,796,82,0.0934,0.002572,15908.5,False,normgain
0.760226821899414,0.5,0.3,1069,780,66,0.078,0.00207,15365.4,False,normgain
0.760226821899414,1.0,0.3,183,144,39,0.2131,0.001223,2861.5,False,normgain
0.760226821899414,2.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.760226821899414,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.760226821899414,8.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.8217504620552063,0.0,0.25,5373,1132,297,0.2078,0.009316,24193.2,False,normgain
0.8217504620552063,0.25,0.25,1106,796,82,0.0934,0.002572,15902.8,False,normgain
0.8217504620552063,0.5,0.25,1069,780,66,0.078,0.00207,15365.4,False,normgain
0.8217504620552063,1.0,0.25,183,144,39,0.2131,0.001223,2861.5,False,normgain
0.8217504620552063,2.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.8217504620552063,4.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.8217504620552063,8.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.8663344979286194,0.0,0.2,4074,1132,297,0.2078,0.009316,24091.4,False,normgain
0.8663344979286194,0.25,0.2,1106,796,82,0.0934,0.002572,15902.8,False,normgain
0.8663344979286194,0.5,0.2,1069,780,66,0.078,0.00207,15365.4,False,normgain
0.8663344979286194,1.0,0.2,183,144,39,0.2131,0.001223,2861.5,False,normgain
0.8663344979286194,2.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.8663344979286194,4.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.8663344979286194,8.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.8932327270507812,0.0,0.15,3108,1132,297,0.2078,0.009316,24008.2,False,normgain
0.8932327270507812,0.25,0.15,1106,796,82,0.0934,0.002572,15902.8,False,normgain
0.8932327270507812,0.5,0.15,1069,780,66,0.078,0.00207,15365.4,False,normgain
0.8932327270507812,1.0,0.15,183,144,39,0.2131,0.001223,2861.5,False,normgain
0.8932327270507812,2.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.8932327270507812,4.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.8932327270507812,8.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9180725812911987,0.0,0.1,2369,1132,297,0.2078,0.009316,23923.3,False,normgain
0.9180725812911987,0.25,0.1,1106,796,82,0.0934,0.002572,15902.8,False,normgain
0.9180725812911987,0.5,0.1,1069,780,66,0.078,0.00207,15365.4,False,normgain
0.9180725812911987,1.0,0.1,183,144,39,0.2131,0.001223,2861.5,False,normgain
0.9180725812911987,2.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9180725812911987,4.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9180725812911987,8.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.953166663646698,0.0,0.0498,1792,1128,297,0.2084,0.009316,23688.4,False,normgain
0.953166663646698,0.25,0.0498,1105,796,82,0.0934,0.002572,15902.9,False,normgain
0.953166663646698,0.5,0.0498,1068,780,66,0.078,0.00207,15365.5,False,normgain
0.953166663646698,1.0,0.0498,183,144,39,0.2131,0.001223,2861.5,False,normgain
0.953166663646698,2.0,0.0498,0,0,0,0.0,0.0,0.0,False,normgain
0.953166663646698,4.0,0.0498,0,0,0,0.0,0.0,0.0,False,normgain
0.953166663646698,8.0,0.0498,0,0,0,0.0,0.0,0.0,False,normgain
