expert,class,rows,mean_gain,frac_positive
1,benign,100000,-0.19701591856079897,0.00056
1,bot,31156,-0.5737588376878991,0.0010591860315830018
1,brute_force,86279,-2.4248673126274696,0.0
1,ddos,100000,-0.034512638969016796,0.00344
1,dos,45446,-0.13730469274915155,0.08797253883730141
1,infiltration,28224,24.935643598578682,0.9193948412698413
1,web_attacks,381,1678.484810685823,0.7637795275590551
2,benign,100000,-0.0009247882454557593,0.35098
2,bot,31156,0.022293810045873497,1.0
2,brute_force,86279,0.906959174256284,0.6723304628009134
2,ddos,100000,-0.01356769999386692,0.06662
2,dos,45446,-6.368476428871493,0.4540553624081327
2,infiltration,28224,-1.1832351893893198,0.38162556689342403
2,web_attacks,381,1099.3799226360695,0.8740157480314961
3,benign,100000,-0.0674772659305609,0.09475
3,bot,31156,0.024903883418364296,1.0
3,brute_force,86279,-0.4548184073705764,0.003940703995178433
3,ddos,100000,0.001837871974351719,0.56238
3,dos,45446,1.0392623543518587,0.922545438542446
3,infiltration,28224,23.198886015090356,0.9421768707482994
3,web_attacks,381,1959.902079853536,1.0
