tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
0.00015125799109227955,0.0,1.0,154655,9147,70,0.0076,0.011574,319183.4,False,normgain
0.00015125799109227955,0.25,1.0,12793,8553,3,0.0004,0.002315,279184.1,False,normgain
0.00015125799109227955,0.5,1.0,7316,5339,1,0.0002,0.0,249145.6,False,normgain
0.00015125799109227955,1.0,1.0,2298,1591,0,0.0,0.0,97439.5,False,normgain
0.00015125799109227955,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.00015125799109227955,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.00015125799109227955,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.28714850544929504,0.0,0.7,114572,9084,68,0.0074,0.010417,305300.5,False,normgain
0.28714850544929504,0.25,0.7,12297,8531,3,0.0004,0.002315,278477.3,False,normgain
0.28714850544929504,0.5,0.7,7302,5333,1,0.0002,0.0,248881.8,False,normgain
0.28714850544929504,1.0,0.7,2297,1591,0,0.0,0.0,97352.8,False,normgain
0.28714850544929504,2.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.28714850544929504,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.28714850544929504,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.757664293050766,0.0,0.5,83505,8817,51,0.0058,0.001157,293040.5,False,normgain
0.757664293050766,0.25,0.5,11512,8401,0,0.0,0.0,276102.6,False,normgain
0.757664293050766,0.5,0.5,7278,5314,0,0.0,0.0,248484.3,False,normgain
0.757664293050766,1.0,0.5,2295,1589,0,0.0,0.0,97223.0,False,normgain
0.757664293050766,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.757664293050766,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.757664293050766,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.8799723982810974,0.0,0.4,67153,8715,43,0.0049,0.0,289914.6,False,normgain
0.8799723982810974,0.25,0.4,11421,8365,0,0.0,0.0,275586.4,False,normgain
0.8799723982810974,0.5,0.4,7271,5307,0,0.0,0.0,248275.1,False,normgain
0.8799723982810974,1.0,0.4,2295,1589,0,0.0,0.0,97223.0,False,normgain
0.8799723982810974,2.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.8799723982810974,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.8799723982810974,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9188440442085266,0.0,0.35,58618,8617,32,0.0037,0.0,285469.0,True,normgain
0.9188440442085266,0.25,0.35,10657,8323,0,0.0,0.0,272740.3,True,normgain
0.9188440442085266,0.5,0.35,7198,5299,0,0.0,0.0,247907.9,True,normgain
0.9188440442085266,1.0,0.35,2294,1588,0,0.0,0.0,97161.7,True,normgain
0.9188440442085266,2.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9188440442085266,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9188440442085266,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9480889737606049,0.0,0.3,50101,8434,9,0.0011,0.0,282471.0,True,normgain
0.9480889737606049,0.25,0.3,10473,8198,0,0.0,0.0,270841.8,True,normgain
0.9480889737606049,0.5,0.3,7165,5289,0,0.0,0.0,247097.5,True,normgain
0.9480889737606049,1.0,0.3,2293,1587,0,0.0,0.0,97117.9,True,normgain
0.9480889737606049,2.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9480889737606049,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9480889737606049,8.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9711839556694031,0.0,0.25,42238,7972,0,0.0,0.0,276804.0,True,normgain
0.9711839556694031,0.25,0.25,9956,7793,0,0.0,0.0,266921.5,True,normgain
0.9711839556694031,0.5,0.25,7099,5270,0,0.0,0.0,244991.3,True,normgain
0.9711839556694031,1.0,0.25,2287,1583,0,0.0,0.0,96806.2,True,normgain
0.9711839556694031,2.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9711839556694031,4.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9711839556694031,8.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9837830662727356,0.0,0.2,34062,7754,0,0.0,0.0,271010.2,True,normgain
0.9837830662727356,0.25,0.2,9671,7604,0,0.0,0.0,262815.1,True,normgain
0.9837830662727356,0.5,0.2,7034,5256,0,0.0,0.0,242451.9,True,normgain
0.9837830662727356,1.0,0.2,2273,1579,0,0.0,0.0,96117.5,True,normgain
0.9837830662727356,2.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9837830662727356,4.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9837830662727356,8.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9891532510519028,0.0,0.15,26036,7617,0,0.0,0.0,265878.9,True,normgain
0.9891532510519028,0.25,0.15,9463,7473,0,0.0,0.0,258229.4,True,normgain
0.9891532510519028,0.5,0.15,6938,5204,0,0.0,0.0,238839.8,True,normgain
0.9891532510519028,1.0,0.15,2261,1570,0,0.0,0.0,95396.9,True,normgain
0.9891532510519028,2.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9891532510519028,4.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9891532510519028,8.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9937743544578552,0.0,0.1,17583,6326,0,0.0,0.0,256435.6,True,normgain
0.9937743544578552,0.25,0.1,8027,6192,0,0.0,0.0,249582.4,True,normgain
0.9937743544578552,0.5,0.1,6725,5075,0,0.0,0.0,231689.9,True,normgain
0.9937743544578552,1.0,0.1,2242,1562,0,0.0,0.0,94331.9,True,normgain
0.9937743544578552,2.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9937743544578552,4.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9937743544578552,8.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9993446171283722,0.0,0.05,8821,5070,0,0.0,0.0,205379.1,True,normgain
0.9993446171283722,0.25,0.05,6106,4980,0,0.0,0.0,201062.2,True,normgain
0.9993446171283722,0.5,0.05,5638,4550,0,0.0,0.0,187930.0,True,normgain
0.9993446171283722,1.0,0.05,1850,1362,0,0.0,0.0,75005.3,True,normgain
0.9993446171283722,2.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.9993446171283722,4.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.9993446171283722,8.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
