tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
2.8444665289839577e-08,0.0,1.0,6553,6,0,0.0,0.0,5769.9,False,normgain
2.8444665289839577e-08,0.25,1.0,11,4,0,0.0,0.0,627.4,False,normgain
2.8444665289839577e-08,0.5,1.0,2,1,0,0.0,0.0,8.0,False,normgain
2.8444665289839577e-08,1.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.8444665289839577e-08,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.8444665289839577e-08,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.8444665289839577e-08,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
4.857032490690472e-06,0.0,0.7,6063,6,0,0.0,0.0,5788.3,False,normgain
4.857032490690472e-06,0.25,0.7,11,4,0,0.0,0.0,627.4,False,normgain
4.857032490690472e-06,0.5,0.7,2,1,0,0.0,0.0,8.0,False,normgain
4.857032490690472e-06,1.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
4.857032490690472e-06,2.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
4.857032490690472e-06,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
4.857032490690472e-06,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
2.746231621131301e-05,0.0,0.5,6058,6,0,0.0,0.0,5785.6,False,normgain
2.746231621131301e-05,0.25,0.5,11,4,0,0.0,0.0,627.4,False,normgain
2.746231621131301e-05,0.5,0.5,2,1,0,0.0,0.0,8.0,False,normgain
2.746231621131301e-05,1.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
2.746231621131301e-05,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
2.746231621131301e-05,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
2.746231621131301e-05,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
5.22668706253171e-05,0.0,0.4,6057,6,0,0.0,0.0,5785.6,False,normgain
5.22668706253171e-05,0.25,0.4,11,4,0,0.0,0.0,627.4,False,normgain
5.22668706253171e-05,0.5,0.4,2,1,0,0.0,0.0,8.0,False,normgain
5.22668706253171e-05,1.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
5.22668706253171e-05,2.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
5.22668706253171e-05,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
5.22668706253171e-05,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.0011906194267794494,0.0,0.35,5340,6,0,0.0,0.0,6895.8,False,normgain
0.0011906194267794494,0.25,0.35,10,4,0,0.0,0.0,627.3,False,normgain
0.0011906194267794494,0.5,0.35,2,1,0,0.0,0.0,8.0,False,normgain
0.0011906194267794494,1.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.0011906194267794494,2.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.0011906194267794494,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.0011906194267794494,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.002464694669470191,0.0,0.3,4865,3,0,0.0,0.0,7746.5,False,normgain
0.002464694669470191,0.25,0.3,7,1,0,0.0,0.0,598.7,False,normgain
0.002464694669470191,0.5,0.3,1,0,0,0.0,0.0,-0.1,False,normgain
0.002464694669470191,1.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.002464694669470191,2.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.002464694669470191,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.002464694669470191,8.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.006225618999451399,0.0,0.25,4091,2,0,0.0,0.0,9349.3,False,normgain
0.006225618999451399,0.25,0.25,7,1,0,0.0,0.0,598.7,False,normgain
0.006225618999451399,0.5,0.25,1,0,0,0.0,0.0,-0.1,False,normgain
0.006225618999451399,1.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
