class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.025338679542481594,0
bot,20651,13.83544965478187,0.06488277787446838,12
brute_force,57189,4.995965331739391,2.079127477278103,0
ddos,131673,2.169856585350243,0.020735843230106746,0
dos,30122,9.485075676665465,3.935493286880186,0
infiltration,18707,15.273029483559995,20.278108856679076,9736
web_attacks,252,1132.8433452224517,391.6046742874831,252
