expert,epoch,loss,ce_loss,energy_margin_loss,val_macro_f1,val_accuracy
application,12,0.001138472955660321,0.0003492079147199895,0.007892650243264512,0.5,1.0
application,13,0.0010773112703278825,0.0003168003730246233,0.007605108907224032,0.5,1.0
application,14,0.0010283798929613612,0.00028887070266357375,0.007395091864230874,0.5,1.0
application,15,0.0010009215598137911,0.0002657073288960215,0.007352142114306316,0.5,1.0
stealth_malware,1,0.019454519125020622,0.007930837386064272,0.11523681370110592,0.9891694794305069,0.9988751406074241
stealth_malware,2,0.015784220539969775,0.007770034168493645,0.08014186362536763,0.9888234205333738,0.9988517060367454
stealth_malware,3,0.01466997599977205,0.008096267867249516,0.06573707989654665,0.9886241967686304,0.9988517060367454
stealth_malware,4,0.013404827808255769,0.007928973492855202,0.054758542692138236,0.9886241967686304,0.9988517060367454
stealth_malware,5,0.012108912664338667,0.007287357653918373,0.048215549522591016,0.988280344149807,0.9988282714660668
stealth_malware,6,0.011638358098958872,0.00736659245804528,0.042717656245247475,0.9886241967686304,0.9988517060367454
stealth_malware,7,0.01106994017360326,0.007172466440124394,0.038974736955280115,0.9886241967686304,0.9988517060367454
stealth_malware,8,0.011084867778417561,0.0074905909129284265,0.035942767611688436,0.9879366260315138,0.9988048368953881
stealth_malware,9,0.010325458651850037,0.006969176932559817,0.033562815457589226,0.9889681845016128,0.9988751406074241
stealth_malware,10,0.009902405243925726,0.006786684917996081,0.03115720194060118,0.9889681845016128,0.9988751406074241
stealth_malware,11,0.00978232627767759,0.006845195620162225,0.029371305741088913,0.9889681845016128,0.9988751406074241
stealth_malware,12,0.00919431052990027,0.0064725749274238305,0.027217355466192007,0.9886241967686304,0.9988517060367454
stealth_malware,13,0.009415790051643093,0.006786514787835978,0.02629275228077279,0.9886241967686304,0.9988517060367454
stealth_malware,14,0.008882479508754927,0.006371969406402021,0.025105100778111063,0.9889681845016128,0.9988751406074241
stealth_malware,15,0.009177791352895849,0.006791654018565143,0.023861372322590793,0.9889681845016128,0.9988751406074241
benign,1,0.00859327815771103,0.0032489354149997235,0.05344342671513557,0.5,1.0
benign,2,0.00633136732801795,0.0025719362794607878,0.03759430994987488,0.5,1.0
benign,3,0.005306963216662407,0.002079655258692801,0.032273079025745395,0.5,1.0
benign,4,0.004613796926438808,0.001728829453922808,0.028849674807190896,0.5,1.0
benign,5,0.004152673777192831,0.001472815441377461,0.02679858237206936,0.5,1.0
benign,6,0.0037385499262809754,0.0012764347246661783,0.024621151519417763,0.5,1.0
benign,7,0.003422968398630619,0.0011158309855312108,0.02307137368917465,0.5,1.0
benign,8,0.003219648628011346,0.0009953458955138921,0.022243026863336565,0.5,1.0
benign,9,0.0030695898112654686,0.0008944823090359568,0.021751074530482292,0.5,1.0
benign,10,0.0029060477058589457,0.0008145323260873557,0.02091515360534191,0.5,1.0
benign,11,0.0028032870019972325,0.0007400243959203363,0.020632625445723533,0.5,1.0
benign,12,0.0026643211706727744,0.0006740921522676945,0.019902289675474166,0.5,1.0
benign,13,0.002579069258347154,0.0006205945729464293,0.019584746518731117,0.5,1.0
benign,14,0.0025290449188649653,0.0005766449221409857,0.019523999681472778,0.5,1.0
benign,15,0.0024473129708319904,0.0005341036064364016,0.019132093529105186,0.5,1.0
