expert,class,rows,mean_gain,frac_positive
1,benign,100000,-0.19237048037314408,0.00031
1,bot,31156,-0.002664196137559638,0.504236744126332
1,brute_force,86279,0.6358221848813792,0.9995363877652731
1,ddos,100000,-0.010601845874311544,0.08229
1,dos,45446,1.2553206823190097,0.8126567794745412
1,infiltration,28224,15.546803828364489,0.9322916666666666
1,web_attacks,381,249.50515015987253,0.6535433070866141
2,benign,100000,0.0024990234462916442,0.56928
2,bot,31156,-0.13517471491536592,0.17274361278726408
2,brute_force,86279,2.0868829993844513,0.9874361084389017
2,ddos,100000,-0.056373252135483505,0.00012
2,dos,45446,-4.453583514563797,0.6246314307089733
2,infiltration,28224,-5.398691756890325,0.125531462585034
2,web_attacks,381,-896.5838467229752,0.03412073490813648
