cluster,rows,weighted_mass,mean_residual,benign,bot,brute_force,ddos,dos,infiltration,web_attacks
0,16003,0.5325966032609725,36.227107270338905,0,0,0,0,0,15751,252
1,1973465,0.28861420825390693,0.12139324698403536,1741406,20642,57189,131673,19599,2956,0
