method,class,precision,recall,f1,support
route_top1_noverify,infiltration,0.02161922353646659,0.8948207594802158,0.04221843302950137,37631
route_top1_noverify,web_attacks,0.008824330458465729,0.9548133595284872,0.017487046632124352,509
route_top1_noverify,macro_avg,,,0.6059858133270166,4023114
route_top1_noverify,weighted_avg,,,0.7335638264523823,4023114
route_top1_noverify,tail_avg,,,0.35232310672294664,4023114
oracle_random_bank,benign,0.9895118401172327,0.9996859768091019,0.9945728896689217,3502926
oracle_random_bank,bot,0.9999034422826244,0.9971113571806846,0.9985054478835214,41542
oracle_random_bank,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
oracle_random_bank,ddos,0.9994416902925385,0.9529395330574768,0.9756368134204322,264872
oracle_random_bank,dos,0.9999486046153055,0.6421757929828036,0.7820878723318728,60594
oracle_random_bank,infiltration,0.9649865876041226,0.36326432994074037,0.5278297970924957,37631
oracle_random_bank,web_attacks,0.41236068895643363,0.7996070726915521,0.5441176470588235,509
oracle_random_bank,macro_avg,,,0.8198034540697765,4023114
oracle_random_bank,weighted_avg,,,0.9834933051130673,4023114
oracle_random_bank,tail_avg,,,0.6901509640116136,4023114
oracle_proximity_bank,benign,0.9964535175603622,0.9978118293106962,0.9971322108564612,3502926
oracle_proximity_bank,bot,1.0,0.9971113571806846,0.9985535895087025,41542
oracle_proximity_bank,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
oracle_proximity_bank,ddos,0.9999880282533221,0.9460682895889335,0.972281176885978,264872
oracle_proximity_bank,dos,0.996334649100323,0.6414991583325081,0.7804794795598747,60594
oracle_proximity_bank,infiltration,0.7510751987488596,0.9188700805187213,0.8265426860605481,37631
oracle_proximity_bank,web_attacks,0.2266786840919333,0.9882121807465619,0.3687683284457478,509
oracle_proximity_bank,macro_avg,,,0.8370901689070973,4023114
oracle_proximity_bank,weighted_avg,,,0.9882489375508702,4023114
oracle_proximity_bank,tail_avg,,,0.7312882013383328,4023114
