class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.013583679575387949,0
bot,20651,13.83544965478187,1.560384108524738,11
brute_force,57189,4.995965331739391,1.6439853329540304,0
ddos,131673,2.169856585350243,0.14393568315456454,0
dos,30122,9.485075676665465,3.9584521412753393,0
infiltration,18707,15.273029483559995,30.14976354921643,9729
web_attacks,252,1132.8433452224517,626.8298857815989,252
