class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.005175397064152502,0
bot,20651,13.83544965478187,0.14067442594034293,11
brute_force,57189,4.995965331739391,1.9225264409161915,0
ddos,131673,2.169856585350243,0.013359160280870934,0
dos,30122,9.485075676665465,5.1243467324071155,2
infiltration,18707,15.273029483559995,40.571048636131835,9852
web_attacks,252,1132.8433452224517,1449.9987493436013,130
