class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.01184882733344116,0
bot,20651,13.83544965478187,0.02765335766633978,5
brute_force,57189,4.995965331739391,1.8833811560713043,0
ddos,131673,2.169856585350243,0.0017327672832401898,0
dos,30122,9.485075676665465,2.807742375861302,0
infiltration,18707,15.273029483559995,29.63482272967059,9842
web_attacks,252,1132.8433452224517,382.28153136645346,115
