cluster,rows,weighted_mass,mean_residual,benign,bot,brute_force,ddos,dos,infiltration,web_attacks
0,2560,0.024363173185194643,5.755647184573551,585,0,0,0,0,1975,0
1,1932620,0.08262806257227497,0.02466209378159616,1740820,20646,18797,131274,19653,1430,0
2,251,0.008721354214678163,425.1324929281069,0,0,0,0,0,0,251
3,399,0.0008385283148763439,1.212254154719964,0,0,0,399,0,0,0
4,15303,0.512586749833452,24.788940019929548,0,0,0,0,0,15302,1
