class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.0027442768392643506,0
bot,20651,13.83544965478187,0.34657551940116343,9
brute_force,57189,4.995965331739391,0.02398898946268577,0
ddos,131673,2.169856585350243,0.0345467256268871,0
dos,30122,9.485075676665465,21.207920550235603,0
infiltration,18707,15.273029483559995,55.49681078087512,9864
web_attacks,252,1132.8433452224517,3463.7728358727672,127
