tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible
0.9146037697792047,0.5,0.4,1,0,1,1.0,3.1e-05,-0.8,False
0.9146037697792047,1.0,0.4,1,0,1,1.0,3.1e-05,-0.8,False
0.9146037697792047,2.0,0.4,1,0,1,1.0,3.1e-05,-0.8,False
0.9146037697792047,4.0,0.4,1,0,1,1.0,3.1e-05,-0.8,False
0.9146037697792047,8.0,0.4,1,0,1,1.0,3.1e-05,-0.8,False
0.9826189905405045,0.0,0.35,0,0,0,0.0,0.0,0.0,False
0.9826189905405045,0.25,0.35,0,0,0,0.0,0.0,0.0,False
0.9826189905405045,0.5,0.35,0,0,0,0.0,0.0,0.0,False
0.9826189905405045,1.0,0.35,0,0,0,0.0,0.0,0.0,False
0.9826189905405045,2.0,0.35,0,0,0,0.0,0.0,0.0,False
0.9826189905405045,4.0,0.35,0,0,0,0.0,0.0,0.0,False
0.9826189905405045,8.0,0.35,0,0,0,0.0,0.0,0.0,False
0.9926073551177979,0.0,0.2996,0,0,0,0.0,0.0,0.0,False
0.9926073551177979,0.25,0.2996,0,0,0,0.0,0.0,0.0,False
0.9926073551177979,0.5,0.2996,0,0,0,0.0,0.0,0.0,False
0.9926073551177979,1.0,0.2996,0,0,0,0.0,0.0,0.0,False
0.9926073551177979,2.0,0.2996,0,0,0,0.0,0.0,0.0,False
0.9926073551177979,4.0,0.2996,0,0,0,0.0,0.0,0.0,False
0.9926073551177979,8.0,0.2996,0,0,0,0.0,0.0,0.0,False
0.996245801448822,0.0,0.25,0,0,0,0.0,0.0,0.0,False
0.996245801448822,0.25,0.25,0,0,0,0.0,0.0,0.0,False
0.996245801448822,0.5,0.25,0,0,0,0.0,0.0,0.0,False
0.996245801448822,1.0,0.25,0,0,0,0.0,0.0,0.0,False
0.996245801448822,2.0,0.25,0,0,0,0.0,0.0,0.0,False
0.996245801448822,4.0,0.25,0,0,0,0.0,0.0,0.0,False
0.996245801448822,8.0,0.25,0,0,0,0.0,0.0,0.0,False
0.9979825973510742,0.0,0.2,0,0,0,0.0,0.0,0.0,False
0.9979825973510742,0.25,0.2,0,0,0,0.0,0.0,0.0,False
0.9979825973510742,0.5,0.2,0,0,0,0.0,0.0,0.0,False
0.9979825973510742,1.0,0.2,0,0,0,0.0,0.0,0.0,False
0.9979825973510742,2.0,0.2,0,0,0,0.0,0.0,0.0,False
0.9979825973510742,4.0,0.2,0,0,0,0.0,0.0,0.0,False
0.9979825973510742,8.0,0.2,0,0,0,0.0,0.0,0.0,False
0.9991686344146729,0.0,0.15,0,0,0,0.0,0.0,0.0,False
0.9991686344146729,0.25,0.15,0,0,0,0.0,0.0,0.0,False
0.9991686344146729,0.5,0.15,0,0,0,0.0,0.0,0.0,False
0.9991686344146729,1.0,0.15,0,0,0,0.0,0.0,0.0,False
0.9991686344146729,2.0,0.15,0,0,0,0.0,0.0,0.0,False
0.9991686344146729,4.0,0.15,0,0,0,0.0,0.0,0.0,False
0.9991686344146729,8.0,0.15,0,0,0,0.0,0.0,0.0,False
0.9994145631790161,0.0,0.1,0,0,0,0.0,0.0,0.0,False
0.9994145631790161,0.25,0.1,0,0,0,0.0,0.0,0.0,False
0.9994145631790161,0.5,0.1,0,0,0,0.0,0.0,0.0,False
0.9994145631790161,1.0,0.1,0,0,0,0.0,0.0,0.0,False
0.9994145631790161,2.0,0.1,0,0,0,0.0,0.0,0.0,False
0.9994145631790161,4.0,0.1,0,0,0,0.0,0.0,0.0,False
0.9994145631790161,8.0,0.1,0,0,0,0.0,0.0,0.0,False
0.9996485710144043,0.0,0.05,0,0,0,0.0,0.0,0.0,False
0.9996485710144043,0.25,0.05,0,0,0,0.0,0.0,0.0,False
0.9996485710144043,0.5,0.05,0,0,0,0.0,0.0,0.0,False
0.9996485710144043,1.0,0.05,0,0,0,0.0,0.0,0.0,False
0.9996485710144043,2.0,0.05,0,0,0,0.0,0.0,0.0,False
0.9996485710144043,4.0,0.05,0,0,0,0.0,0.0,0.0,False
0.9996485710144043,8.0,0.05,0,0,0,0.0,0.0,0.0,False
