tau_pre,tau_post,delta_macro_f1,delta_tail_f1,delta_benign_fpr,accepted,changed,helpful,harmful,proposal_rate,harmful_fraction,feasible,reason
0.9997969269752502,0.748966634273529,-0.001703930820302041,0.0,0.0,1440,1100,0,0,0.019690183649619542,0.0,False,support
0.9997969269752502,1.0706003904342651,-0.0012512338355438746,0.0,0.0,1136,809,0,0,0.019690183649619542,0.0,False,support
0.9997969269752502,1.2710034847259521,-0.0003324766305505267,0.0,0.0,289,220,0,0,0.019690183649619542,0.0,False,support
0.9997969269752502,1.4303079843521118,-1.9734850116331915e-05,0.0,0.0,54,12,0,0,0.019690183649619542,0.0,False,support
0.9997969269752502,1.4670765399932861,-8.224619143515355e-06,0.0,0.0,19,5,0,0,0.019690183649619542,0.0,False,support
0.9997969269752502,1.5353379249572754,0.0,0.0,0.0,0,0,0,0,0.019690183649619542,0.0,False,support
0.9998311281204224,0.0,-0.0008264359079567518,0.0,0.0,734,523,0,0,0.009947385816883592,0.0,False,support
0.9998311281204224,0.39188605546951294,-0.0008264359079567518,0.0,0.0,727,523,0,0,0.009947385816883592,0.0,False,support
0.9998311281204224,0.748966634273529,-0.0008264359079567518,0.0,0.0,727,523,0,0,0.009947385816883592,0.0,False,support
0.9998311281204224,1.0706003904342651,-0.0007273698333890299,0.0,0.0,652,461,0,0,0.009947385816883592,0.0,False,support
0.9998311281204224,1.2710034847259521,-0.00010011133556950269,0.0,0.0,68,67,0,0,0.009947385816883592,0.0,False,support
0.9998311281204224,1.4303079843521118,0.0,0.0,0.0,0,0,0,0,0.009947385816883592,0.0,False,support
0.9998311281204224,1.4670765399932861,0.0,0.0,0.0,0,0,0,0,0.009947385816883592,0.0,False,support
0.9998311281204224,1.5353379249572754,0.0,0.0,0.0,0,0,0,0,0.009947385816883592,0.0,False,support
,,0.0,0.0,0.0,0,0,0,0,0.0,,True,selected:global_fallback
