expert,epoch,loss,ce_loss,energy_margin_loss,val_macro_f1,val_accuracy
probe_access,15,0.00011225610283357666,2.0434713036353257e-06,0.0011021263044295627,0.5,1.0
application,1,0.5597570249547958,0.06762098401546478,4.921360310424805,0.97770227758297,0.97771
application,2,0.20201343758773804,0.0661013619890213,1.3591207293319703,0.9787236689617453,0.97873
application,3,0.1740597592687607,0.06374935387206078,1.1031040450210572,0.9787737350169472,0.97878
application,4,0.16190403601169587,0.06166959495186806,1.0023443907928467,0.97919416963209,0.9792
application,5,0.15492775570106507,0.06058003439736366,0.9434772002944947,0.9795545411524478,0.97956
application,6,0.1494786345539093,0.05969680837106705,0.8978182431259155,0.9796546341620427,0.97966
application,7,0.14568924653148652,0.059148070566177366,0.8654117431564331,0.9796445851319229,0.97965
application,8,0.14224851320648194,0.05864830098056793,0.836002103755951,0.9800952425320699,0.9801
application,9,0.14034509399795533,0.05870021648025513,0.8164487618980407,0.9806159805297225,0.98062
application,10,0.13805021202278137,0.058141835879802706,0.7990837513465882,0.9801750383592702,0.98018
application,11,0.13649784636831283,0.05820034975242615,0.7829749494400025,0.9798344297774646,0.97984
application,12,0.13476808622360228,0.0576588211889267,0.7710926384315491,0.980094763163089,0.9801
application,13,0.13322242235183715,0.05726532163619995,0.7595709915275574,0.980485461650175,0.98049
application,14,0.13268429833221435,0.05749057404518127,0.7519372244415283,0.979914505179045,0.97992
application,15,0.131577196228981,0.05731783760333061,0.7425935717391968,0.980174732624711,0.98018
stealth_malware,1,0.020767389015832523,0.007391839950272643,0.13375548860657857,0.9885408033505514,0.9988048368953881
stealth_malware,2,0.01717541690122774,0.007753942469251179,0.09421474205133142,0.988197200253001,0.9987814023247095
stealth_malware,3,0.01500453549161587,0.00720736435991765,0.07797171122786495,0.9883959207936046,0.9987814023247095
stealth_malware,4,0.013647136788113875,0.006872967408051614,0.06774169304862122,0.9887397753700246,0.9988048368953881
stealth_malware,5,0.013151658229694095,0.0070832486121268955,0.06068409531708546,0.9883959207936046,0.9987814023247095
stealth_malware,6,0.012531245555788764,0.007044040845477507,0.05487204496469863,0.9883959207936046,0.9987814023247095
stealth_malware,7,0.011853969346021204,0.00695728488923615,0.048966844497149636,0.9883959207936046,0.9987814023247095
stealth_malware,8,0.011849225415678625,0.007095989426138944,0.0475323592864368,0.9881944925065357,0.9987814023247095
stealth_malware,9,0.011373132106414137,0.0068997548384027215,0.04473377107792417,0.9883264668352035,0.9987814023247095
stealth_malware,10,0.011243619576698545,0.007129919349386644,0.04113700200410858,0.9885382238446453,0.9988048368953881
stealth_malware,11,0.010923103105274,0.00695507915629636,0.03968023940797041,0.9885382238446453,0.9988048368953881
stealth_malware,12,0.010800619856992518,0.006859483775502337,0.039411359347631715,0.9885382238446453,0.9988048368953881
stealth_malware,13,0.00997549133103614,0.006409417132309638,0.03566074143221004,0.9885382238446453,0.9988048368953881
stealth_malware,14,0.010208077926312177,0.006799802697216597,0.03408275133769947,0.9885382238446453,0.9988048368953881
stealth_malware,15,0.009989984353852089,0.006555346622925156,0.03434637613211408,0.9883934600780186,0.9987814023247095
benign,1,0.015062342963218688,0.01191157686173916,0.03150765976905823,0.5,1.0
benign,2,0.01039976535320282,0.008798221681714059,0.01601543719768524,0.5,1.0
benign,3,0.00811096632257104,0.006810186722427607,0.013007795829772949,0.5,1.0
benign,4,0.0065566119869053365,0.005467355319559574,0.01089256621569395,0.5,1.0
benign,5,0.005440017229318619,0.0045125703164935116,0.00927446874678135,0.5,1.0
benign,6,0.004579548920691013,0.003799736179485917,0.0077981276872754095,0.5,1.0
benign,7,0.003915523860603571,0.0032298147173970937,0.0068570910824835305,0.5,1.0
benign,8,0.0033830587204545736,0.002776384540349245,0.006066741476804018,0.5,1.0
benign,9,0.002967134485244751,0.0024137420627474786,0.00553392389446497,0.5,1.0
benign,10,0.002607440142929554,0.0021058575578778984,0.0050158256295323375,0.5,1.0
benign,11,0.0023167800402641298,0.001850172060020268,0.004666079796850681,0.5,1.0
benign,12,0.0020687186908721926,0.001642732625566423,0.004259860423505306,0.5,1.0
benign,13,0.001868932342082262,0.0014699023473635315,0.003990299812853336,0.5,1.0
benign,14,0.0016946594690531492,0.0013228105755895376,0.0037184888686984776,0.5,1.0
benign,15,0.0015551053646951913,0.0012027928418293595,0.003523125080019236,0.5,1.0
