tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
1.8851658012408734e-08,0.0,1.0,1260,64,63,0.4961,0.001975,52748.8,False,normgain
1.8851658012408734e-08,0.25,1.0,38,20,5,0.2,0.000157,20247.1,False,normgain
1.8851658012408734e-08,0.5,1.0,7,5,1,0.1667,3.1e-05,247.1,False,normgain
1.8851658012408734e-08,1.0,1.0,6,5,1,0.1667,3.1e-05,193.7,False,normgain
1.8851658012408734e-08,2.0,1.0,4,4,0,0.0,0.0,155.9,False,normgain
1.8851658012408734e-08,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
1.8851658012408734e-08,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
5.391650156525429e-05,0.0,0.7,1240,64,63,0.4961,0.001975,52738.0,False,normgain
5.391650156525429e-05,0.25,0.7,38,20,5,0.2,0.000157,20247.1,False,normgain
5.391650156525429e-05,0.5,0.7,7,5,1,0.1667,3.1e-05,247.1,False,normgain
5.391650156525429e-05,1.0,0.7,6,5,1,0.1667,3.1e-05,193.7,False,normgain
5.391650156525429e-05,2.0,0.7,4,4,0,0.0,0.0,155.9,False,normgain
5.391650156525429e-05,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
5.391650156525429e-05,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.002422438934445381,0.0,0.5,1228,64,63,0.4961,0.001975,52733.8,False,normgain
0.002422438934445381,0.25,0.5,38,20,5,0.2,0.000157,20247.1,False,normgain
0.002422438934445381,0.5,0.5,7,5,1,0.1667,3.1e-05,247.1,False,normgain
0.002422438934445381,1.0,0.5,6,5,1,0.1667,3.1e-05,193.7,False,normgain
0.002422438934445381,2.0,0.5,4,4,0,0.0,0.0,155.9,False,normgain
0.002422438934445381,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.002422438934445381,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.012268980965018272,0.0,0.3998,879,64,62,0.4921,0.001944,52687.1,False,normgain
0.012268980965018272,0.25,0.3998,38,20,5,0.2,0.000157,20247.1,False,normgain
0.012268980965018272,0.5,0.3998,7,5,1,0.1667,3.1e-05,247.1,False,normgain
0.012268980965018272,1.0,0.3998,6,5,1,0.1667,3.1e-05,193.7,False,normgain
0.012268980965018272,2.0,0.3998,4,4,0,0.0,0.0,155.9,False,normgain
