method,class,precision,recall,f1,support
racepfn_system,benign,0.9830364942331669,0.9984729908653509,0.9906946153002936,3502926
racepfn_system,bot,0.997303024465421,0.9969669250397188,0.9971349464307211,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.9991189654505525,0.8776918662599293,0.9344773320631169,264872
racepfn_system,dos,0.999922777935082,0.6410865762286695,0.7812716832758465,60594
racepfn_system,infiltration,0.7720722697681223,0.2804868326645585,0.41148493236131145,37631
racepfn_system,web_attacks,0.1037451571244081,0.47347740667976423,0.17019774011299435,509
racepfn_system,macro_avg,,,0.7430192800823788,4023114
racepfn_system,weighted_avg,,,0.9762446438433584,4023114
racepfn_system,tail_avg,,,0.526272539635009,4023114
global_tabpfn,benign,0.9830364942331669,0.9984729908653509,0.9906946153002936,3502926
global_tabpfn,bot,0.997303024465421,0.9969669250397188,0.9971349464307211,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.9991189654505525,0.8776918662599293,0.9344773320631169,264872
global_tabpfn,dos,0.999922777935082,0.6410865762286695,0.7812716832758465,60594
global_tabpfn,infiltration,0.7720722697681223,0.2804868326645585,0.41148493236131145,37631
global_tabpfn,web_attacks,0.1037451571244081,0.47347740667976423,0.17019774011299435,509
global_tabpfn,macro_avg,,,0.7430192800823788,4023114
global_tabpfn,weighted_avg,,,0.9762446438433584,4023114
global_tabpfn,tail_avg,,,0.526272539635009,4023114
global_raw,benign,0.9830364942331669,0.9984729908653509,0.9906946153002936,3502926
global_raw,bot,0.997303024465421,0.9969669250397188,0.9971349464307211,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.9991189654505525,0.8776918662599293,0.9344773320631169,264872
global_raw,dos,0.999922777935082,0.6410865762286695,0.7812716832758465,60594
global_raw,infiltration,0.7720722697681223,0.2804868326645585,0.41148493236131145,37631
global_raw,web_attacks,0.1037451571244081,0.47347740667976423,0.17019774011299435,509
global_raw,macro_avg,,,0.7430192800823788,4023114
global_raw,weighted_avg,,,0.9762446438433584,4023114
global_raw,tail_avg,,,0.526272539635009,4023114
