class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.2280839185491897,0
bot,20651,13.83544965478187,0.03689481927667806,7
brute_force,57189,4.995965331739391,1.6209351546748667,0
ddos,131673,2.169856585350243,0.0006576555826230437,0
dos,30122,9.485075676665465,3.1659050275694907,2
infiltration,18707,15.273029483559995,7.407245785689811,3545
web_attacks,252,1132.8433452224517,310.49927361497816,152
