method,class,precision,recall,f1,support
racepfn_system,benign,0.9930285391790257,0.6308974268939738,0.7715858521744534,3502926
racepfn_system,bot,0.9992761840422708,0.9969909970632131,0.9981322825916688,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.9987772243383143,0.9652284877223716,0.9817163197637694,264872
racepfn_system,dos,0.9993569793461766,0.6412186025018979,0.781196907703598,60594
racepfn_system,infiltration,0.02393033440574806,0.8404506922484122,0.04653564920298486,37631
racepfn_system,web_attacks,0.13143822122150295,0.9174852652259332,0.22993599212210733,509
racepfn_system,macro_avg,,,0.6749966735129929,4023114
racepfn_system,weighted_avg,,,0.785179812633608,4023114
racepfn_system,tail_avg,,,0.42486797463892034,4023114
global_tabpfn,benign,0.9930285391790257,0.6308974268939738,0.7715858521744534,3502926
global_tabpfn,bot,0.9992761840422708,0.9969909970632131,0.9981322825916688,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.9987772243383143,0.9652284877223716,0.9817163197637694,264872
global_tabpfn,dos,0.9993569793461766,0.6412186025018979,0.781196907703598,60594
global_tabpfn,infiltration,0.02393033440574806,0.8404506922484122,0.04653564920298486,37631
global_tabpfn,web_attacks,0.13143822122150295,0.9174852652259332,0.22993599212210733,509
global_tabpfn,macro_avg,,,0.6749966735129929,4023114
global_tabpfn,weighted_avg,,,0.785179812633608,4023114
global_tabpfn,tail_avg,,,0.42486797463892034,4023114
global_raw,benign,0.9930285391790257,0.6308974268939738,0.7715858521744534,3502926
global_raw,bot,0.9992761840422708,0.9969909970632131,0.9981322825916688,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.9987772243383143,0.9652284877223716,0.9817163197637694,264872
global_raw,dos,0.9993569793461766,0.6412186025018979,0.781196907703598,60594
global_raw,infiltration,0.02393033440574806,0.8404506922484122,0.04653564920298486,37631
global_raw,web_attacks,0.13143822122150295,0.9174852652259332,0.22993599212210733,509
global_raw,macro_avg,,,0.6749966735129929,4023114
global_raw,weighted_avg,,,0.785179812633608,4023114
global_raw,tail_avg,,,0.42486797463892034,4023114
