method,class,precision,recall,f1,support
xgb_c0,benign,0.962568,0.955489,0.959015,3502926
xgb_c0,bot,0.999879,0.992658,0.996255,41542
xgb_c0,brute_force,0.999204,0.327503,0.493316,115040
xgb_c0,ddos,1.0,0.989361,0.994652,264872
xgb_c0,dos,0.999711,0.571278,0.727074,60594
xgb_c0,infiltration,0.084262,0.37602,0.137673,37631
xgb_c0,web_attacks,0.105813,0.497053,0.174483,509
xgb_c0,macro_avg,,,0.640353,4023114
xgb_c0,weighted_avg,,,0.937154,4023114
xgb_c0,tail_avg,,,0.436137,4023114
