method,class,precision,recall,f1,support
tabpfn_energy_soft_t1,benign,0.992426765119574,0.9954392400636611,0.993930719991768,3502925
tabpfn_energy_soft_t1,bot,0.9999277856678622,1.0,0.9999638915301566,41540
tabpfn_energy_soft_t1,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
tabpfn_energy_soft_t1,ddos,0.9998698594482041,0.9862309292518189,0.9930035637918746,264869
tabpfn_energy_soft_t1,dos,1.0,0.6516099219381777,0.7890603141612375,60593
tabpfn_energy_soft_t1,infiltration,0.4960299080262026,0.3984321020462397,0.44190639000235793,37630
tabpfn_energy_soft_t1,web_attacks,0.20382882882882883,0.35700197238658776,0.25949820788530464,507
tabpfn_energy_soft_t1,macro_avg,,,0.7704745399040023,4023102
tabpfn_energy_soft_t1,weighted_avg,,,0.9833609038470269,4023102
tabpfn_energy_soft_t1,tail_avg,,,0.5671228298059398,4023102
tabpfn_energy_soft_t4,benign,0.9924270540420542,0.9954400964907898,0.9939312918077926,3502925
tabpfn_energy_soft_t4,bot,0.9999277856678622,1.0,0.9999638915301566,41540
tabpfn_energy_soft_t4,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
tabpfn_energy_soft_t4,ddos,0.9998698599463364,0.9862347047030796,0.9930054777752858,264869
tabpfn_energy_soft_t4,dos,1.0,0.6516099219381777,0.7890603141612375,60593
tabpfn_energy_soft_t4,infiltration,0.4960791450220031,0.3984321020462397,0.4419259281092951,37630
tabpfn_energy_soft_t4,web_attacks,0.20382882882882883,0.35700197238658776,0.25949820788530464,507
tabpfn_energy_soft_t4,macro_avg,,,0.7704776861763413,4023102
tabpfn_energy_soft_t4,weighted_avg,,,0.9833617104888879,4023102
tabpfn_energy_soft_t4,tail_avg,,,0.5671293425082521,4023102
tabpfn_energy_amin,benign,0.9928163850586028,0.955860887686719,0.9739882169355626,3502925
tabpfn_energy_amin,bot,0.9996630889926361,1.0,0.9998315161142802,41540
tabpfn_energy_amin,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
tabpfn_energy_amin,ddos,0.9998391137465812,0.9854380844870483,0.9925863672058457,264869
tabpfn_energy_amin,dos,0.999949344004863,0.6515604112686284,0.7890082438171372,60593
tabpfn_energy_amin,infiltration,0.10258770823926773,0.464921605102312,0.16808620002209765,37630
tabpfn_energy_amin,web_attacks,0.07649357900614182,0.2702169625246548,0.11923411662315056,507
tabpfn_energy_amin,macro_avg,,,0.7083847646690558,4023102
tabpfn_energy_amin,weighted_avg,,,0.9633884506064513,4023102
tabpfn_energy_amin,tail_avg,,,0.4290506109198428,4023102
tabpfn_nmaxp_soft_t0p25,benign,0.992407324190096,0.9954829178472276,0.9939427417936565,3502925
tabpfn_nmaxp_soft_t0p25,bot,0.9999277856678622,1.0,0.9999638915301566,41540
tabpfn_nmaxp_soft_t0p25,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
tabpfn_nmaxp_soft_t0p25,ddos,0.999862183548544,0.9860761357501255,0.9929213094437032,264869
tabpfn_nmaxp_soft_t0p25,dos,1.0,0.6516099219381777,0.7890603141612375,60593
tabpfn_nmaxp_soft_t0p25,infiltration,0.497887347373324,0.39768801488174327,0.44218239839260126,37630
tabpfn_nmaxp_soft_t0p25,web_attacks,0.20618556701030927,0.35502958579881655,0.2608695652173913,507
tabpfn_nmaxp_soft_t0p25,macro_avg,,,0.7706998446434375,4023102
tabpfn_nmaxp_soft_t0p25,weighted_avg,,,0.9833687103399585,4023102
tabpfn_nmaxp_soft_t0p25,tail_avg,,,0.5676719517133831,4023102
tabpfn_nmaxp_soft_t1,benign,0.9924167802465734,0.9954635054989759,0.9939378080906376,3502925
tabpfn_nmaxp_soft_t1,bot,0.9999277856678622,1.0,0.9999638915301566,41540
tabpfn_nmaxp_soft_t1,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
tabpfn_nmaxp_soft_t1,ddos,0.9998660189640586,0.9861327675190377,0.9929519102832162,264869
tabpfn_nmaxp_soft_t1,dos,1.0,0.6516099219381777,0.7890603141612375,60593
tabpfn_nmaxp_soft_t1,infiltration,0.4971134704711347,0.3981663566303481,0.44217205253061825,37630
tabpfn_nmaxp_soft_t1,web_attacks,0.2061503416856492,0.35700197238658776,0.26137184115523465,507
tabpfn_nmaxp_soft_t1,macro_avg,,,0.7707737871023453,4023102
tabpfn_nmaxp_soft_t1,weighted_avg,,,0.9833663957481904,4023102
tabpfn_nmaxp_soft_t1,tail_avg,,,0.5678359284053365,4023102
tabpfn_nmaxp_soft_t4,benign,0.992423461909546,0.9954506590920446,0.9939347555452941,3502925
tabpfn_nmaxp_soft_t4,bot,0.9999277856678622,1.0,0.9999638915301566,41540
tabpfn_nmaxp_soft_t4,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
tabpfn_nmaxp_soft_t4,ddos,0.9998698554630083,0.9862007256417323,0.992988251662653,264869
tabpfn_nmaxp_soft_t4,dos,1.0,0.6516099219381777,0.7890603141612375,60593
tabpfn_nmaxp_soft_t4,infiltration,0.49660404863664975,0.3983258038798831,0.4420686299087196,37630
tabpfn_nmaxp_soft_t4,web_attacks,0.2040586245772266,0.35700197238658776,0.25968436154949787,507
tabpfn_nmaxp_soft_t4,macro_avg,,,0.7705226994746964,4023102
tabpfn_nmaxp_soft_t4,weighted_avg,,,0.9833649504758634,4023102
tabpfn_nmaxp_soft_t4,tail_avg,,,0.5672389609961247,4023102
tabpfn_nmaxp_amin,benign,0.9924041900890489,0.9955166039809588,0.9939579605394796,3502925
tabpfn_nmaxp_amin,bot,0.9999037165414981,1.0,0.9999518559530114,41540
tabpfn_nmaxp_amin,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
tabpfn_nmaxp_amin,ddos,0.9998621962096302,0.9861667465803851,0.9929672501948261,264869
tabpfn_nmaxp_amin,dos,1.0,0.6516099219381777,0.7890603141612375,60593
tabpfn_nmaxp_amin,infiltration,0.4992475671337324,0.3967313313845336,0.44212459094072526,37630
tabpfn_nmaxp_amin,web_attacks,0.20642201834862386,0.35502958579881655,0.2610587382160986,507
tabpfn_nmaxp_amin,macro_avg,,,0.7707256288529564,4023102
tabpfn_nmaxp_amin,weighted_avg,,,0.9833843448091922,4023102
tabpfn_nmaxp_amin,tail_avg,,,0.567711728369945,4023102
tabpfn_nmargin_soft_t0p25,benign,0.9923587288262202,0.9955174604080875,0.9939355850078381,3502925
tabpfn_nmargin_soft_t0p25,bot,0.9999277856678622,1.0,0.9999638915301566,41540
tabpfn_nmargin_soft_t0p25,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
tabpfn_nmargin_soft_t0p25,ddos,0.999862110173971,0.9855513480248727,0.9926551534660336,264869
tabpfn_nmargin_soft_t0p25,dos,1.0,0.6516099219381777,0.7890603141612375,60593
tabpfn_nmargin_soft_t0p25,infiltration,0.4994313240115073,0.39675790592612276,0.44221313903204784,37630
tabpfn_nmargin_soft_t0p25,web_attacks,0.2043132803632236,0.35502958579881655,0.25936599423631124,507
tabpfn_nmargin_soft_t0p25,macro_avg,,,0.7704503956284201,4023102
tabpfn_nmargin_soft_t0p25,weighted_avg,,,0.983345054043937,4023102
tabpfn_nmargin_soft_t0p25,tail_avg,,,0.5671810082661719,4023102
tabpfn_nmargin_soft_t1,benign,0.9923787944886912,0.9955194587380546,0.9939466456584469,3502925
tabpfn_nmargin_soft_t1,bot,0.9999277856678622,1.0,0.9999638915301566,41540
tabpfn_nmargin_soft_t1,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
tabpfn_nmargin_soft_t1,ddos,0.9998621318249534,0.985706141526566,0.9927336745324988,264869
tabpfn_nmargin_soft_t1,dos,1.0,0.6516099219381777,0.7890603141612375,60593
tabpfn_nmargin_soft_t1,infiltration,0.49996658200775296,0.39758171671538667,0.44293454125588416,37630
tabpfn_nmargin_soft_t1,web_attacks,0.20594965675057209,0.35502958579881655,0.2606806661839247,507
tabpfn_nmargin_soft_t1,macro_avg,,,0.7707540607553521,4023102
tabpfn_nmargin_soft_t1,weighted_avg,,,0.9833667674706034,4023102
tabpfn_nmargin_soft_t1,tail_avg,,,0.5678596996566552,4023102
tabpfn_nmargin_soft_t4,benign,0.992402726094029,0.9955097525639287,0.9939538112508849,3502925
tabpfn_nmargin_soft_t4,bot,0.9999277856678622,1.0,0.9999638915301566,41540
tabpfn_nmargin_soft_t4,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
tabpfn_nmargin_soft_t4,ddos,0.9998621650802888,0.9859439949559972,0.9928543050008459,264869
tabpfn_nmargin_soft_t4,dos,1.0,0.6516099219381777,0.7890603141612375,60593
tabpfn_nmargin_soft_t4,infiltration,0.4997831815604256,0.3981663566303481,0.44322501442115697,37630
tabpfn_nmargin_soft_t4,web_attacks,0.2057142857142857,0.35502958579881655,0.26049204052098407,507
tabpfn_nmargin_soft_t4,macro_avg,,,0.7707868669786545,4023102
tabpfn_nmargin_soft_t4,weighted_avg,,,0.9833836416826937,4023102
tabpfn_nmargin_soft_t4,tail_avg,,,0.5678936488240992,4023102
tabpfn_nmargin_amin,benign,0.9923561807482525,0.9955166039809588,0.9939338800622374,3502925
tabpfn_nmargin_amin,bot,0.9999277856678622,1.0,0.9999638915301566,41540
tabpfn_nmargin_amin,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
tabpfn_nmargin_amin,ddos,0.9998621075331421,0.9855324707685686,0.9926455768887064,264869
tabpfn_nmargin_amin,dos,1.0,0.6516099219381777,0.7890603141612375,60593
tabpfn_nmargin_amin,infiltration,0.4993476297213208,0.39665160775976616,0.4421143051791295,37630
tabpfn_nmargin_amin,web_attacks,0.20385050962627407,0.35502958579881655,0.2589928057553957,507
tabpfn_nmargin_amin,macro_avg,,,0.7703813522203113,4023102
tabpfn_nmargin_amin,weighted_avg,,,0.9833419675799414,4023102
tabpfn_nmargin_amin,tail_avg,,,0.5670236674882273,4023102
xgb_va100,benign,0.9933957762385913,0.9948514455776244,0.9941230780334227,3502925
xgb_va100,bot,1.0,0.9997592681752527,0.9998796195979295,41540
xgb_va100,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_va100,ddos,0.9992750476693916,0.9991845025276647,0.9992297730473425,264869
xgb_va100,dos,0.999974661734151,0.651312857920882,0.7888345875933199,60593
xgb_va100,infiltration,0.4658017772548534,0.39978740366728677,0.4302772891729947,37630
xgb_va100,web_attacks,0.21503957783641162,0.3214990138067061,0.25770750988142294,507
xgb_va100,macro_avg,,,0.7694300784702499,4023102
xgb_va100,weighted_avg,,,0.9838250373833523,4023102
xgb_va100,tail_avg,,,0.5626214728841157,4023102
xgb_va050,benign,0.993697874018136,0.9821352155698452,0.9878827122119025,3502925
xgb_va050,bot,0.9999759273970295,1.0,0.9999879635536404,41540
xgb_va050,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_va050,ddos,0.9992718684685092,1.0,0.9996358016421005,264869
xgb_va050,dos,1.0,0.6515604112686284,0.7890240124708963,60593
xgb_va050,infiltration,0.20917421473595,0.41977145894233325,0.279214466264826,37630
xgb_va050,web_attacks,0.10470219435736677,0.6587771203155819,0.18068704354882337,507
xgb_va050,macro_avg,,,0.7360558130939293,4023102
xgb_va050,weighted_avg,,,0.9769995693662796,4023102
xgb_va050,tail_avg,,,0.48662982445576325,4023102
xgb_va000,benign,0.9944164153434438,0.9475969368456362,0.9704422969762564,3502925
xgb_va000,bot,0.9991821811709242,1.0,0.9995909233101523,41540
xgb_va000,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_va000,ddos,0.9991738592467407,1.0,0.9995867589257241,264869
xgb_va000,dos,0.9998227219774097,0.651543907712112,0.7889567241878915,60593
xgb_va000,infiltration,0.09489332898794153,0.5029497741163965,0.1596625540440789,37630
xgb_va000,web_attacks,0.10767400356930398,0.7140039447731755,0.1871284569656242,507
xgb_va000,macro_avg,,,0.7173323437678635,4023102
xgb_va000,weighted_avg,,,0.9606883996903725,4023102
xgb_va000,tail_avg,,,0.4487939781066184,4023102
xgb_viewavg,benign,0.9936047316392327,0.9836188328325614,0.9885865655186858,3502925
xgb_viewavg,bot,0.9999759273970295,1.0,0.9999879635536404,41540
xgb_viewavg,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_viewavg,ddos,0.9992680985275199,1.0,0.9996339152947925,264869
xgb_viewavg,dos,1.0,0.6515934183816613,0.7890482138396203,60593
xgb_viewavg,infiltration,0.21874477220766186,0.4169811320754717,0.2869552495382308,37630
xgb_viewavg,web_attacks,0.15677966101694915,0.4378698224852071,0.23088923556942278,507
xgb_viewavg,macro_avg,,,0.7444371193256727,4023102
xgb_viewavg,weighted_avg,,,0.9776913863595365,4023102
xgb_viewavg,tail_avg,,,0.5059441495537647,4023102
xgb_viewavg_bpv,benign,0.9980115770022411,0.66082316920859,0.7951475271758779,3502925
xgb_viewavg_bpv,bot,0.9965454370981671,1.0,0.9982697298856099,41540
xgb_viewavg_bpv,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_viewavg_bpv,ddos,0.9991655969191271,0.9991316462100133,0.999148621276162,264869
xgb_viewavg_bpv,dos,0.999924021780423,0.6515934183816613,0.7890245608425428,60593
xgb_viewavg_bpv,infiltration,0.027134281755686225,0.8701833643369652,0.05262751867155896,37630
xgb_viewavg_bpv,web_attacks,0.03348502343272431,0.9723865877712031,0.06474064346684176,507
xgb_viewavg_bpv,macro_avg,,,0.6592738990405586,4023102
xgb_viewavg_bpv,weighted_avg,,,0.8070007647422542,4023102
xgb_viewavg_bpv,tail_avg,,,0.3718792973413369,4023102
xgb_energy_soft_t0p25,benign,0.9934171265905831,0.9946530399594624,0.9940346991130649,3502925
xgb_energy_soft_t0p25,bot,0.9999759273970295,1.0,0.9999879635536404,41540
xgb_energy_soft_t0p25,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_energy_soft_t0p25,ddos,0.9992071372747421,0.9991845025276647,0.9991958197730173,264869
xgb_energy_soft_t0p25,dos,0.9999746726439227,0.6515934183816613,0.7890403293496943,60593
xgb_energy_soft_t0p25,infiltration,0.45969684955320383,0.4005580653733723,0.42809469035345576,37630
xgb_energy_soft_t0p25,web_attacks,0.1849246231155779,0.3629191321499014,0.24500665778961384,507
xgb_energy_soft_t0p25,macro_avg,,,0.7673312645568291,4023102
xgb_energy_soft_t0p25,weighted_avg,,,0.9837280521946006,4023102
xgb_energy_soft_t0p25,tail_avg,,,0.5576964372322366,4023102
xgb_energy_soft_t1,benign,0.9934685881420475,0.9922507618633,0.9928593015609674,3502925
xgb_energy_soft_t1,bot,0.9999759273970295,1.0,0.9999879635536404,41540
xgb_energy_soft_t1,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_energy_soft_t1,ddos,0.9992073886475409,0.9995016404335728,0.9993544928805472,264869
xgb_energy_soft_t1,dos,0.9999746726439227,0.6515934183816613,0.7890403293496943,60593
xgb_energy_soft_t1,infiltration,0.3684274232594171,0.40443794844538933,0.3855937571258456,37630
xgb_energy_soft_t1,web_attacks,0.17911877394636017,0.368836291913215,0.24113475177304963,507
xgb_energy_soft_t1,macro_avg,,,0.7605613268870088,4023102
xgb_energy_soft_t1,weighted_avg,,,0.9823170576295689,4023102
xgb_energy_soft_t1,tail_avg,,,0.5422388241508452,4023102
xgb_energy_soft_t4,benign,0.9935536180674905,0.985097311532505,0.9893073946292709,3502925
xgb_energy_soft_t4,bot,0.9999759273970295,1.0,0.9999879635536404,41540
xgb_energy_soft_t4,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_energy_soft_t4,ddos,0.9992077743741418,0.9999886736462176,0.9995980714979856,264869
xgb_energy_soft_t4,dos,1.0,0.6515934183816613,0.7890482138396203,60593
xgb_energy_soft_t4,infiltration,0.2329779246133053,0.41227743821419083,0.2977163692189599,37630
xgb_energy_soft_t4,web_attacks,0.18284228769497402,0.4161735700197239,0.2540638169777243,507
xgb_energy_soft_t4,macro_avg,,,0.749382931668931,4023102
xgb_energy_soft_t4,weighted_avg,,,0.9784202286429139,4023102
xgb_energy_soft_t4,tail_avg,,,0.5172560499167749,4023102
xgb_energy_amin,benign,0.9934139589516389,0.9947312603038889,0.9940721732202933,3502925
xgb_energy_amin,bot,0.9999759262379933,0.9999518536350506,0.9999638897916441,41540
xgb_energy_amin,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_energy_amin,ddos,0.9992071372747421,0.9991845025276647,0.9991958197730173,264869
xgb_energy_amin,dos,0.9999746726439227,0.6515934183816613,0.7890403293496943,60593
xgb_energy_amin,infiltration,0.46339362618432384,0.4003188944990699,0.4295531666143888,37630
xgb_energy_amin,web_attacks,0.1856710393541877,0.3629191321499014,0.24566088117489987,507
xgb_energy_amin,macro_avg,,,0.7676349931270362,4023102
xgb_energy_amin,weighted_avg,,,0.9837741566970333,4023102
xgb_energy_amin,tail_avg,,,0.5583926458603109,4023102
xgb_nmaxp_soft_t0p25,benign,0.9934206380324363,0.9945408480055953,0.9939804274016377,3502925
xgb_nmaxp_soft_t0p25,bot,0.9999759273970295,1.0,0.9999879635536404,41540
xgb_nmaxp_soft_t0p25,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_nmaxp_soft_t0p25,ddos,0.9992071432616616,0.9991920534301862,0.9991995982889526,264869
xgb_nmaxp_soft_t0p25,dos,0.9999746726439227,0.6515934183816613,0.7890403293496943,60593
xgb_nmaxp_soft_t0p25,infiltration,0.4545071101470234,0.40090353441403137,0.4260258111886137,37630
xgb_nmaxp_soft_t0p25,web_attacks,0.1843687374749499,0.3629191321499014,0.24451827242524918,507
xgb_nmaxp_soft_t0p25,macro_avg,,,0.7669587277390147,4023102
xgb_nmaxp_soft_t0p25,weighted_avg,,,0.9836616336803881,4023102
xgb_nmaxp_soft_t0p25,tail_avg,,,0.5568440157225011,4023102
xgb_nmaxp_soft_t1,benign,0.9934944549158684,0.9908596387304895,0.9921752975748082,3502925
xgb_nmaxp_soft_t1,bot,0.9999759273970295,1.0,0.9999879635536404,41540
xgb_nmaxp_soft_t1,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_nmaxp_soft_t1,ddos,0.9992074694120933,0.9996035776176148,0.9994054842660939,264869
xgb_nmaxp_soft_t1,dos,0.9999746726439227,0.6515934183816613,0.7890403293496943,60593
xgb_nmaxp_soft_t1,infiltration,0.3309493971738473,0.4070422535211268,0.36507293354943277,37630
xgb_nmaxp_soft_t1,web_attacks,0.17805582290664101,0.36489151873767256,0.23932729624838292,507
xgb_nmaxp_soft_t1,macro_avg,,,0.7572811423581955,4023102
xgb_nmaxp_soft_t1,weighted_avg,,,0.9815326818923766,4023102
xgb_nmaxp_soft_t1,tail_avg,,,0.5347960644504853,4023102
xgb_nmaxp_soft_t4,benign,0.9935493047040123,0.9851378490832662,0.989325698224562,3502925
xgb_nmaxp_soft_t4,bot,0.9999759273970295,1.0,0.9999879635536404,41540
xgb_nmaxp_soft_t4,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_nmaxp_soft_t4,ddos,0.9992077624192672,0.9999735718411743,0.9995905204541637,264869
xgb_nmaxp_soft_t4,dos,1.0,0.6515934183816613,0.7890482138396203,60593
xgb_nmaxp_soft_t4,infiltration,0.23338097028958255,0.41227743821419083,0.29804524278372796,37630
xgb_nmaxp_soft_t4,web_attacks,0.18565022421524663,0.40828402366863903,0.25524044389642414,507
xgb_nmaxp_soft_t4,macro_avg,,,0.7495995392453507,4023102
xgb_nmaxp_soft_t4,weighted_avg,,,0.9784388928841384,4023102
xgb_nmaxp_soft_t4,tail_avg,,,0.5177578834112642,4023102
xgb_nmaxp_amin,benign,0.9934175393338163,0.9946727377834238,0.9940447423182768,3502925
xgb_nmaxp_amin,bot,0.9999759273970295,1.0,0.9999879635536404,41540
xgb_nmaxp_amin,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_nmaxp_amin,ddos,0.9992071372747421,0.9991845025276647,0.9991958197730173,264869
xgb_nmaxp_amin,dos,0.9999746726439227,0.6515934183816613,0.7890403293496943,60593
xgb_nmaxp_amin,infiltration,0.460614764116353,0.4006112144565506,0.42852269820063105,37630
xgb_nmaxp_amin,web_attacks,0.18522267206477733,0.3609467455621302,0.24481605351170568,507
xgb_nmaxp_amin,macro_avg,,,0.7673666140960401,4023102
xgb_nmaxp_amin,weighted_avg,,,0.983740776180604,4023102
xgb_nmaxp_amin,tail_avg,,,0.5577755717553258,4023102
xgb_nmargin_soft_t0p25,benign,0.99356607585076,0.9845483417429719,0.9890366539877721,3502925
xgb_nmargin_soft_t0p25,bot,0.9999518559530114,1.0,0.9999759273970295,41540
xgb_nmargin_soft_t0p25,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_nmargin_soft_t0p25,ddos,0.9992680985275199,1.0,0.9996339152947925,264869
xgb_nmargin_soft_t0p25,dos,1.0,0.6515934183816613,0.7890482138396203,60593
xgb_nmargin_soft_t0p25,infiltration,0.22712175509133817,0.41432367791655594,0.29340584892167565,37630
xgb_nmargin_soft_t0p25,web_attacks,0.1790633608815427,0.38461538461538464,0.24436090225563908,507
xgb_nmargin_soft_t0p25,macro_avg,,,0.7473457362374065,4023102
xgb_nmargin_soft_t0p25,weighted_avg,,,0.9781451885147984,4023102
xgb_nmargin_soft_t0p25,tail_avg,,,0.5125808928581147,4023102
xgb_nmargin_soft_t1,benign,0.9935666454334274,0.9845038075322766,0.989014465081078,3502925
xgb_nmargin_soft_t1,bot,0.9999759273970295,1.0,0.9999879635536404,41540
xgb_nmargin_soft_t1,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_nmargin_soft_t1,ddos,0.9992680985275199,1.0,0.9996339152947925,264869
xgb_nmargin_soft_t1,dos,1.0,0.6515934183816613,0.7890482138396203,60593
xgb_nmargin_soft_t1,infiltration,0.22652912973993897,0.4143502524581451,0.292917527709938,37630
xgb_nmargin_soft_t1,web_attacks,0.18497652582159624,0.388560157790927,0.2506361323155216,507
xgb_nmargin_soft_t1,macro_avg,,,0.7481709871085582,4023102
xgb_nmargin_soft_t1,weighted_avg,,,0.9781222161716677,4023102
xgb_nmargin_soft_t1,tail_avg,,,0.5145138745263668,4023102
xgb_nmargin_soft_t4,benign,0.9935807241305171,0.9841583819236781,0.9888471080715443,3502925
xgb_nmargin_soft_t4,bot,0.9999759273970295,1.0,0.9999879635536404,41540
xgb_nmargin_soft_t4,brute_force,0.8449481446660987,1.0,0.9159586919653165,115038
xgb_nmargin_soft_t4,ddos,0.9992680985275199,1.0,0.9996339152947925,264869
xgb_nmargin_soft_t4,dos,1.0,0.6515934183816613,0.7890482138396203,60593
xgb_nmargin_soft_t4,infiltration,0.2233126205271052,0.41543980866330055,0.2904817206299066,37630
xgb_nmargin_soft_t4,web_attacks,0.17891097666378566,0.40828402366863903,0.24879807692307693,507
xgb_nmargin_soft_t4,macro_avg,,,0.7475365271825567,4023102
