method,class,precision,recall,f1,support
racepfn_system,benign,0.9781622264964985,0.9985435033454889,0.9882477920111205,3502926
racepfn_system,bot,0.9998310076770798,0.9969428530162245,0.9983848416180512,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.999315908120492,0.8217478631187894,0.901874744913286,264872
racepfn_system,dos,0.9997010300872449,0.6070237977357494,0.755378027868196,60594
racepfn_system,infiltration,0.775592736499881,0.2599186840636709,0.3893555192866526,37631
racepfn_system,web_attacks,0.1153057037340993,0.5520628683693517,0.19076714188730481,509
racepfn_system,macro_avg,,,0.7342688255167114,4023114
racepfn_system,weighted_avg,,,0.9713862400028487,4023114
racepfn_system,tail_avg,,,0.5261691675973362,4023114
global_tabpfn,benign,0.9781622264964985,0.9985435033454889,0.9882477920111205,3502926
global_tabpfn,bot,0.9998310076770798,0.9969428530162245,0.9983848416180512,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.999315908120492,0.8217478631187894,0.901874744913286,264872
global_tabpfn,dos,0.9997010300872449,0.6070237977357494,0.755378027868196,60594
global_tabpfn,infiltration,0.775592736499881,0.2599186840636709,0.3893555192866526,37631
global_tabpfn,web_attacks,0.1153057037340993,0.5520628683693517,0.19076714188730481,509
global_tabpfn,macro_avg,,,0.7342688255167114,4023114
global_tabpfn,weighted_avg,,,0.9713862400028487,4023114
global_tabpfn,tail_avg,,,0.5261691675973362,4023114
global_raw,benign,0.9781622264964985,0.9985435033454889,0.9882477920111205,3502926
global_raw,bot,0.9998310076770798,0.9969428530162245,0.9983848416180512,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.999315908120492,0.8217478631187894,0.901874744913286,264872
global_raw,dos,0.9997010300872449,0.6070237977357494,0.755378027868196,60594
global_raw,infiltration,0.775592736499881,0.2599186840636709,0.3893555192866526,37631
global_raw,web_attacks,0.1153057037340993,0.5520628683693517,0.19076714188730481,509
global_raw,macro_avg,,,0.7342688255167114,4023114
global_raw,weighted_avg,,,0.9713862400028487,4023114
global_raw,tail_avg,,,0.5261691675973362,4023114
