class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.014450301537043464,0
bot,20651,13.83544965478187,0.801216751190848,9
brute_force,57189,4.995965331739391,3.033904826683428,0
ddos,131673,2.169856585350243,0.1089272833616367,0
dos,30122,9.485075676665465,6.429587662398926,0
infiltration,18707,15.273029483559995,28.988597989531755,9739
web_attacks,252,1132.8433452224517,1055.8392068136975,252
